episode,reward,success,noise_sigma,ep_avg_critic_loss,ep_avg_actor_loss,buffer_size
1021,604.8366582533829,1,0.01713242159255098,195.8462947845459,-402.8624633789062,46363
1022,604.6653500781802,1,0.017084450812091836,142.62190810116854,-406.01393821022725,46384
1023,604.4456052558551,1,0.01703661434981798,27.65269603729248,-400.2972839355469,46405
1024,604.1628170204742,1,0.01698891182963849,109.18006654219194,-403.98612559925425,46427
1025,604.5532556459095,1,0.0169413428765155,54.32025371898305,-402.9951005415483,46448
1026,604.2257638856144,1,0.016893907116461257,61.295352363586424,-406.3525451660156,46469
1027,604.2970952584105,1,0.016846604176535166,287.3091852014715,-403.9153303666548,46490
1028,604.2098034776914,1,0.016799433684840867,52.87787685394287,-407.1739776611328,46511
1029,594.7061900421925,1,0.016752395270523312,44.89087658836728,-405.31182280040923,46552
1030,603.1862905045697,1,0.016705488563765847,104.7176284790039,-404.5113347371419,46576
1031,604.4249765441018,1,0.0166587131957873,50.42156267166138,-399.8224182128906,46597
1032,604.2328329743684,1,0.016612068798839096,169.39794921875,-400.4458951083097,46619
1033,603.8419985976324,1,0.016565555006202347,147.26198257099497,-402.1617265181108,46641
1034,603.9096488965854,1,0.01651917145218498,120.82757759094238,-406.2007890181108,46663
1035,603.8604491408252,1,0.016472917772118862,47.459235191345215,-404.64629618326825,46686
1036,604.2753811224527,1,0.01642679360235693,125.11718044281005,-401.6123046875,46707
1037,604.8039669195871,1,0.01638079858027033,39.21005786548961,-409.33890047940343,46728
1038,604.8965170139046,1,0.016334932344245573,175.42528915405273,-400.2176147460938,46749
1039,604.2241738699927,1,0.016289194533681686,83.62768086520109,-401.31486372514206,46770
1040,604.5902002876571,1,0.016243584788987377,127.72401847839356,-403.409619140625,46791
1041,604.5653956574631,1,0.016198102751578212,124.53665846044368,-406.02362337979406,46812
1042,604.3982949051202,1,0.016152748063873793,84.54054231643677,-406.8127075195313,46833
1043,604.3563285516036,1,0.016107520369294945,52.98008311878551,-406.3833756880327,46854
1044,604.2917703587557,1,0.01606241931226092,51.06994094848633,-403.0473602294922,46875
1045,604.5524543195858,1,0.016017444538186588,195.73051019148394,-400.2083046653054,46896
1046,604.7699203115753,1,0.015972595693479665,125.20441484451294,-402.72451171875,46917
1047,604.7883670932043,1,0.01592787242553792,226.48578054254705,-404.2569108442827,46938
1048,579.3899063118354,1,0.015883274382746414,98.61544360054864,-403.02505069308813,47010
1049,604.2668786105071,1,0.015838801214474722,93.73863582611084,-404.1972991943359,47031
1050,604.5189502481446,1,0.015794452571074192,280.2969234639948,-404.09865778142756,47052
1051,604.7236031044383,1,0.015750228103875184,124.08422336578369,-404.08692932128906,47073
1052,603.9413726199884,1,0.015706127465184332,216.4385561509566,-410.8487659801136,47095
1053,604.3695632967899,1,0.015662150308281816,268.95232668789953,-401.1502130681818,47116
1054,603.839684267109,1,0.015618296287418627,120.07607503370805,-402.7838606400923,47138
1055,604.3290999542767,1,0.015574565057813855,31.150201416015626,-401.9351776123047,47159
1056,604.3105988597536,1,0.015530956275651975,144.07180560718882,-407.63137262517756,47181
1057,604.3286412824693,1,0.01548746959808015,284.5725872733376,-403.6969549005682,47203
1058,604.1543296399153,1,0.015444104683205525,43.361826463179156,-401.7076332785866,47225
1059,604.5692085841106,1,0.01540086119009255,95.46038662303577,-406.3175992098722,47246
1060,604.2999404968768,1,0.01535773877876029,154.7521474838257,-404.4115509033203,47267
1061,604.1236365912339,1,0.015314737110179761,86.99413923783736,-405.0062616521662,47289
1062,604.4490763276879,1,0.015271855846271257,84.90704328363591,-402.9845275878906,47310
1063,604.4799152818571,1,0.015229094649901697,50.94302234649658,-403.754833984375,47331
1064,604.4268415518316,1,0.015186453184881972,114.49240424416281,-405.7670232599432,47352
1065,604.7306013794889,1,0.015143931115964302,192.94490127563478,-403.86241760253904,47373
1066,604.362589392791,1,0.015101528108839602,145.60386328263715,-405.0601085316051,47394
1067,604.6193147477047,1,0.01505924383013485,41.54133701324463,-401.74134521484376,47415
1068,604.4008440724134,1,0.015017077947410471,61.69326036626642,-403.9032370827415,47436
1069,604.2918027832625,1,0.014975030129157721,93.53213901519776,-407.0825897216797,47457
1070,604.0204621764653,1,0.01493310004479608,314.3255657716231,-402.2922474254261,47479
1071,604.7325389678759,1,0.014891287364670651,45.55905116688121,-405.67655528675425,47500
1072,586.8014899666163,1,0.014849591760049572,103.75515624455043,-402.0149394444057,47557
1073,604.3545029716009,1,0.014808012903121432,99.20030853965066,-401.72182395241475,47579
1074,604.4715272989274,1,0.014766550466992693,72.11066402088512,-403.64881758256394,47601
1075,604.8690644034544,1,0.014725204125685112,255.80851884321734,-402.15433016690343,47622
1076,604.4040667381183,1,0.014683973554133194,95.53580532073974,-402.5843170166016,47643
1077,604.4152699267538,1,0.01464285842818162,162.51086148348722,-401.75602583451706,47664
1078,604.2863519934081,1,0.014601858424582712,69.80259189605712,-400.580224609375,47685
1079,604.1557771123138,1,0.014560973220993879,31.613386154174805,-403.3735379305753,47707
1080,604.2413472416739,1,0.014520202495975095,282.4503751234575,-401.63732355291194,47728
1081,604.2035841118286,1,0.014479545928986365,203.0699390411377,-411.9376251220703,47749
1082,604.2470033694512,1,0.014439003200385204,32.565322008999914,-408.8710410378196,47771
1083,603.3031826048602,1,0.014398573991424125,270.6875871022542,-402.03430938720703,47794
1084,604.81628207577,1,0.014358257984248137,140.8471357345581,-401.75941467285156,47815
1085,604.6142869173964,1,0.014318054861892242,94.64395193620162,-402.6216680353338,47836
1086,604.4432001587638,1,0.014277964308278943,31.263611030578613,-407.598681640625,47857
1087,603.8793880992835,1,0.01423798600821576,60.15794684670188,-406.60701404918325,47879
1088,604.4008731369256,1,0.014198119647392756,81.18658256530762,-403.33294677734375,47900
1089,604.4376380332437,1,0.014158364912380057,117.52238941192627,-405.43262939453126,47921
1090,604.5479664724104,1,0.014118721490625392,112.50290688601407,-403.0669028542259,47942
1091,604.1214429501979,1,0.01407918907045164,83.79501620205966,-405.7941617098722,47964
1092,603.5478782235631,1,0.014039767341054376,57.85617160797119,-406.29925259676844,47987
1093,604.1306089757184,1,0.014000455992499423,129.7852679165927,-404.9549754749645,48009
1094,604.5492254496525,1,0.013961254715720425,244.70036489313298,-399.822548606179,48030
1095,604.5396315452571,1,0.013922163202516408,36.85652542114258,-406.5539384321733,48052
1096,604.3155351380019,1,0.013883181145549362,88.1899342103438,-402.49261752041906,48074
1097,604.836893912275,1,0.013844308238341823,196.54250946044922,-407.45867309570315,48095
1098,604.0713349856737,1,0.013805544175274466,241.56701139970258,-409.66033658114344,48117
1099,603.9347502849873,1,0.013766888651583698,39.67108431729403,-404.0592734596946,48139
1100,604.5125102438296,1,0.013728341363359263,82.44769668579102,-405.99581631747157,48161
1101,604.8385440370033,1,0.013689902007541856,333.43771657076746,-406.4865223277699,48182
1102,604.0162183408551,1,0.013651570281920739,71.64425763216886,-403.49513105912644,48205
1103,603.505954034661,1,0.01361334588513136,45.75481096903483,-407.97007242838544,48229
1104,602.8269271069204,1,0.013575228516652991,155.2761187186608,-406.61314509465143,48254
1105,604.3446028490266,1,0.013537217876806363,420.21899070739744,-405.8908630371094,48275
1106,604.4810149020593,1,0.013499313666751304,97.29902076721191,-405.4869357022372,48297
1107,603.9099352990986,1,0.0134615155884844,219.83727057774863,-406.4616928100586,48320
1108,603.3132971019779,1,0.013423823344836643,165.9784371058146,-407.73535410563153,48344
1109,604.2531081638639,1,0.0133862366394711,121.93538875579834,-410.1802032470703,48365
1110,604.2847257138974,1,0.013348755176880582,196.2444063533436,-406.11400812322444,48387
1111,603.96141359428,1,0.013311378662385315,124.15188667990945,-406.6976013183594,48409
1112,604.4407604898805,1,0.013274106802130637,303.80256670171565,-405.7100108753551,48430
1113,603.9389586784155,1,0.013236939303084672,237.42825681513006,-407.76722578568894,48452
1114,604.4244437801055,1,0.013199875873036034,58.48063488006592,-404.8840637207031,48473
1115,604.4466920952264,1,0.013162916220591533,36.11424706198952,-408.45150479403407,48495
1116,604.3506859860865,1,0.013126060055173876,96.15639565207742,-406.5890170010653,48516
1117,604.2011663934692,1,0.01308930708701939,79.53995687311345,-404.6599481756037,48538
1118,604.299670291004,1,0.013052657027175734,46.2314286665483,-406.71234408291906,48560
1119,604.7010842617669,1,0.013016109587499642,91.91691360473632,-403.9411285400391,48581
1120,604.4329415914175,1,0.012979664480654643,84.62240904027766,-404.7291759144176,48602
1121,604.0066854952793,1,0.01294332142010881,69.85427544333719,-406.7587335759943,48624
1122,604.4391101968524,1,0.012907080120132504,141.0564121246338,-405.243505859375,48645
1123,604.4130258654395,1,0.012870940295796133,55.28915457292037,-404.675517689098,48666
1124,604.8763933843676,1,0.012834901662967904,74.44632511138916,-403.5704010009766,48687
1125,604.8346714316741,1,0.012798963938311593,114.78745044361462,-411.2792857776989,48708
1126,604.5824934885648,1,0.01276312683928432,58.7182766307484,-411.50655018199575,48730
1127,604.7292793814036,1,0.012727390084134324,181.41058921813965,-401.90610961914064,48751
1128,604.8460740814945,1,0.012691753391898748,40.944351716475055,-412.1726934259588,48772
1129,604.1293103167264,1,0.012656216482401431,48.466343966397375,-407.3428982821378,48794
1130,604.2464748687191,1,0.012620779076250706,54.03177890777588,-407.9984588623047,48815
1131,604.23590764069,1,0.012585440894837204,165.30820733850652,-403.8205871582031,48836
1132,604.3869089547364,1,0.01255020166033166,40.08174705505371,-408.5200714111328,48857
1133,604.7448085742151,1,0.01251506109568273,89.66620289195667,-408.7841824618253,48878
1134,604.4484092835065,1,0.012480018924614818,136.0469294461337,-411.6562805175781,48900
1135,604.4972512253237,1,0.012445074871625895,66.56712367317893,-409.4940019087358,48922
1136,604.0528007870392,1,0.012410228661985342,43.67977367747914,-410.4184487082741,48944
1137,604.8620212847885,1,0.012375480021731783,74.63099040985108,-406.72265625,48965
1138,604.4333885672793,1,0.012340828677670933,146.19233998385343,-408.2683133212003,48986
1139,604.5859487807904,1,0.012306274357373454,92.26115894317627,-405.5405548095703,49007
1140,604.3544818480267,1,0.012271816789172808,74.43682583895597,-405.9717934348366,49028
1141,604.344643541896,1,0.012237455702163124,304.85557746887207,-409.3464050292969,49049
1142,604.4414275988471,1,0.012203190826197067,77.82594923539595,-409.01339444247157,49070
1143,604.7263754177897,1,0.012169021891883715,143.38903589248656,-411.27806091308594,49091
1144,603.2896764772221,1,0.01213494863058644,224.94100125630698,-407.04706319173175,49115
1145,603.5108975718638,1,0.012100970774420797,237.10744460423788,-413.5741500854492,49138
1146,604.5235769225594,1,0.01206708805625242,188.30546627044677,-409.54139709472656,49159
1147,604.6078750334897,1,0.012033300209694913,42.88331135836515,-408.4309609153054,49180
1148,599.7138799882423,1,0.011999606969107767,51.42711874643962,-410.3969767252604,49211
1149,598.1655368356282,1,0.011966008069594265,118.37549512526569,-408.0217985265395,49245
1150,590.807952255963,1,0.0119325032469994,65.67233501434326,-410.99806030273436,49294
1151,592.0838026987205,1,0.011899092237907803,175.94833962813667,-407.21277784264606,49341
1152,604.8885902962705,1,0.011865774779641661,198.5385090221058,-408.80816650390625,49362
1153,604.9002082965156,1,0.011832550610258664,24.81414661407471,-411.37944946289065,49383
1154,604.4700835769796,1,0.011799419468549939,28.121492212468926,-408.6173622824929,49404
1155,594.6429647567202,1,0.011766381094037999,130.38310708999634,-407.35137634277345,49445
1156,604.7632054352384,1,0.011733435226974693,63.22474427656694,-410.22720614346593,49466
1157,604.2368859468191,1,0.011700581608339164,107.8762788772583,-408.5928677645597,49488
1158,584.0402907389591,1,0.011667819979835814,107.87065813618321,-407.1067327683972,49551
1159,604.5336596948739,1,0.011635150083892274,198.57309341430664,-415.8580322265625,49572
1160,604.6853813504537,1,0.011602571663657375,92.16678094863892,-406.66490173339844,49593
1161,604.9352411023528,1,0.011570084462999133,265.1641480705955,-410.1713894930753,49614
1162,604.2327029458011,1,0.011537688226502736,24.995568084716798,-410.2936584472656,49635
1163,587.8215574870098,1,0.011505382699468528,86.94518038204738,-408.9229049682617,49691
1164,604.7551544077431,1,0.011473167627910015,105.38793390447444,-405.6253745339134,49712
1165,604.3774835443587,1,0.011441042758551867,52.06851716475053,-404.13480723987925,49734
1166,604.1466521991342,1,0.011409007838827923,80.34427079287443,-411.1817155317827,49756
1167,604.9019579923634,1,0.011377062616879204,122.99937343597412,-415.7859130859375,49777
1168,604.5153180804602,1,0.011345206841551943,96.26548446308483,-413.8624378551136,49798
1169,604.2825157979956,1,0.011313440262395598,160.97627944946288,-411.34459533691404,49819
1170,604.2934529486215,1,0.01128176262966089,22.328769423744895,-410.94683560458094,49840
1171,604.75343417197,1,0.01125017369429784,71.03079891204834,-408.9082000732422,49861
1172,604.9671181334289,1,0.011218673207953805,57.96564712524414,-412.4475463867187,49881
1173,604.2208048963063,1,0.011187260922971535,66.58979814702815,-413.19038807262075,49902
1174,604.8484299201812,1,0.011155936592387214,60.375998878479,-405.6269775390625,49923
1175,604.7150862946132,1,0.01112469996992853,197.59059385819867,-409.4079756303267,49944
1176,604.6163191779475,1,0.01109355081001273,210.56265535354615,-413.15827026367185,49965
1177,604.4512351312255,1,0.011062488867744694,57.4165904305198,-411.24752530184657,49986
1178,604.4998305475476,1,0.011031513898915008,51.9738712310791,-407.90974564985794,50008
1179,604.7745013596435,1,0.011000625659998046,43.44638195037842,-413.3891265869141,50029
1180,604.6274363591738,1,0.010969823908150052,42.928804050792344,-407.30003495649856,50050
1181,604.9168507304012,1,0.010939108401207232,70.13901596069336,-409.9171569824219,50071
1182,604.2912215358061,1,0.010908478897683852,43.12555079026656,-414.68797440962356,50092
1183,604.6142905057651,1,0.010877935156770336,126.1378438949585,-408.86558837890624,50113
1184,602.4758432176955,1,0.01084747693833138,329.903647014073,-413.8891034807478,50140
1185,601.5023568479648,1,0.010817104002904051,136.82595116751534,-414.7506125313895,50169
1186,604.2584974185024,1,0.01078681611169592,142.33770561218262,-412.8292125355114,50191
1187,604.2477316925574,1,0.01075661302658317,193.9835726998069,-415.1288563121449,50212
1188,604.5848823033466,1,0.010726494510108736,78.38339462280274,-408.60692138671874,50233
1189,604.3389203521035,1,0.010696460325480432,64.57598850943826,-411.5379638671875,50255
1190,604.7581105672982,1,0.010666510236569086,59.119947086681016,-409.25964910333806,50276
1191,603.9778957149522,1,0.010636644007906692,132.61251458254728,-409.5432850230824,50298
1192,601.6103194673395,1,0.010606861404684552,198.52190889630998,-412.9895913260324,50326
1193,604.481440938278,1,0.010577162192751436,117.77395973205566,-406.95813903808596,50347
1194,604.848081407441,1,0.010547546138611731,79.00585625388406,-411.6632107821378,50368
1195,604.116822417797,1,0.010518013009423618,124.18524603410201,-409.39263638583094,50390
1196,604.3428376506174,1,0.010488562572997231,42.925214767456055,-413.2080444335937,50411
1197,604.8264960287385,1,0.01045919459779284,51.09886342828924,-411.8819580078125,50432
1198,604.4272978366976,1,0.010429908852919018,99.59521484375,-404.49547424316404,50453
1199,604.5453439805385,1,0.010400705108130844,105.15438738736239,-412.5719465775923,50474
1200,604.1344591576312,1,0.010371583133828077,116.15814590454102,-411.4597639604048,50497
1201,602.4486492735982,1,0.01034254270105336,63.167642729622976,-412.07131740025113,50524
1202,604.5364291197633,1,0.010313583581490409,58.455399894714354,-413.32554931640624,50545
1203,603.140640937866,1,0.010284705547462235,106.2530213869535,-411.82454740084137,50571
1204,604.372932861341,1,0.01025590837192934,32.454778627915815,-416.18799382990056,50592
1205,604.8008287556976,1,0.010227191828487938,237.23075008392334,-414.50592346191405,50613
1206,603.6452675306925,1,0.01019855569136817,199.11603212356567,-414.3414001464844,50636
1207,604.8297718131518,1,0.010169999735432339,22.958214950561523,-410.8897766113281,50657
1208,604.4752378983623,1,0.010141523736173129,82.97297139601274,-412.4020829634233,50678
1209,604.4544949049675,1,0.010113127469711844,80.37010307312012,-412.8009490966797,50699
1210,603.5389042720099,1,0.01008481071279665,41.57573461532593,-413.5395685831706,50723
1211,604.1209867982933,1,0.010056573242800819,144.9132562117143,-405.9061972878196,50745
1212,603.9262072420355,1,0.010028414837720975,264.39208285013837,-408.7235514322917,50768
1213,604.271686851781,1,0.010000335276175356,122.12754769758745,-413.70796342329544,50790
1214,604.4460184693016,1,0.01,31.35067481994629,-415.69264831542966,50811
1215,602.5973179062705,1,0.01,192.60734191307654,-413.91968712439905,50837
1216,602.292652439902,1,0.01,209.73726639380823,-416.10936091496393,50863
1217,604.3178392811692,1,0.01,66.093843980269,-413.46708263050425,50884
1218,604.387339640466,1,0.01,66.61129608154297,-411.64927062988284,50905
1219,604.2944949537705,1,0.01,37.526751951737836,-412.9822332208807,50926
1220,604.7521603693696,1,0.01,41.513037109375,-409.146435546875,50947
1221,603.4651021545199,1,0.01,100.38801924387614,-412.0722885131836,50970
1222,604.3572780165243,1,0.01,50.17255687713623,-408.4357635498047,50991
1223,604.8683572875602,1,0.01,61.64954471588135,-412.2231964111328,51011
1224,604.5818870069274,1,0.01,45.20228680697355,-411.07539506392044,51032
1225,604.211219369243,1,0.01,101.25896587371827,-409.1046142578125,51053
1226,602.629881129113,1,0.01,30.919294063861553,-408.5784935584435,51079
1227,604.5886050628438,1,0.01,43.40730823170055,-413.2296836159446,51100
1228,602.1758255554082,1,0.01,127.09531431931715,-412.4323918269231,51127
1229,604.2706308682764,1,0.01,270.866418838501,-415.4626187411222,51149
1230,601.717245737671,1,0.01,179.8059991200765,-408.5841044108073,51178
1231,602.5128133737035,1,0.01,197.873356452355,-416.89874032827527,51204
1232,604.1663732814282,1,0.01,87.81657600402832,-411.4752280495384,51226
1233,604.5223867689047,1,0.01,151.499868479642,-410.0504039417614,51248
1234,604.0987183618449,1,0.01,306.8457177769054,-412.59326171875,51270
1235,604.2737923172845,1,0.01,82.26187286376953,-414.62290954589844,51291
1236,604.3230551663368,1,0.01,64.95520869168368,-409.2835526899858,51312
1237,602.6325282276168,1,0.01,121.16917698199933,-415.5225853553185,51339
1238,604.1033428980751,1,0.01,76.28939039056951,-412.58642578125,51361
1239,602.6820457438521,1,0.01,103.27784054095929,-412.5263930100661,51387
1240,604.7442083142738,1,0.01,32.97692931782115,-417.9624189897017,51408
1241,604.8363654161739,1,0.01,74.19518785476684,-414.07203369140626,51429
1242,604.1484558159432,1,0.01,100.84595194729891,-415.20730035955256,51451
1243,603.4711182653252,1,0.01,47.981407165527344,-412.22681681315106,51474
1244,603.5433032024586,1,0.01,69.18843858892268,-410.02067149769175,51497
1245,601.397620116991,1,0.01,49.089556503295896,-414.76320597330727,51526
1246,604.8237432308399,1,0.01,142.3180347442627,-409.4355712890625,51547
1247,604.6748746273679,1,0.01,101.6534833908081,-410.8924172141335,51568
1248,604.6040502709545,1,0.01,33.28220663070679,-413.52557067871095,51589
1249,604.4379603998991,1,0.01,161.42014330083674,-408.30717329545456,51610
1250,604.1456723687327,1,0.01,146.436091856523,-413.6459267356179,51632
1251,604.6547259081743,1,0.01,35.522650718688965,-413.51552124023436,51653
1252,604.1287868846224,1,0.01,151.24168274619362,-410.09431596235794,51675
1253,604.058143730088,1,0.01,33.492164091630414,-411.099159934304,51697
1254,604.3606677695086,1,0.01,73.76642071117054,-409.7041931152344,51718
1255,604.5252457902823,1,0.01,73.41330032348633,-412.4201232910156,51739
1256,604.5491839054424,1,0.01,36.60565532337535,-414.05136663263494,51760
1257,604.1744711629549,1,0.01,49.32035411487926,-409.8452869762074,51782
1258,604.6307388317695,1,0.01,70.54283537864686,-414.5956085205078,51803
1259,604.4326122514744,1,0.01,48.56816456534646,-410.8273176713423,51824
1260,604.4720760071234,1,0.01,99.69896897402677,-411.9028625488281,51846
1261,602.4088927208802,1,0.01,59.973446919367866,-411.4735295222356,51873
1262,604.2522431605362,1,0.01,82.35986692255193,-413.0354669744318,51894
1263,604.346487147644,1,0.01,113.02396843650125,-411.20318603515625,51916
1264,604.1965420968972,1,0.01,110.75458977439187,-414.2370882901278,51938
1265,604.1540192360351,1,0.01,197.3932762145996,-415.2534651322798,51960
1266,603.7104826006076,1,0.01,83.09051695736972,-413.52414495294744,51983
1267,603.3829603422347,1,0.01,153.3252738072322,-411.291743351863,52008
1268,604.5259839111509,1,0.01,147.18068714141845,-412.1747619628906,52029
1269,603.883492969099,1,0.01,45.618583072315566,-413.26643510298294,52051
1270,604.0002758668381,1,0.01,42.66632895036177,-410.6388050426136,52073
1271,604.7072096670761,1,0.01,43.00839528170499,-415.3572332208807,52094
1272,604.4545536261376,1,0.01,38.563100051879886,-417.4997863769531,52115
1273,604.296602921102,1,0.01,48.94718846407804,-414.56760475852275,52137
1274,604.4354956486084,1,0.01,214.73425778475675,-411.059775612571,52158
1275,604.2152634511408,1,0.01,87.65222428061746,-415.0705843838778,52180
1276,604.801229515751,1,0.01,82.95710687637329,-417.0345031738281,52201
1277,604.4946562124342,1,0.01,57.72920591180975,-417.1898498535156,52223
1278,603.2086548914384,1,0.01,106.79781357447307,-413.81223551432294,52247
1279,604.6530922461789,1,0.01,187.52041886069557,-413.8092124245384,52268
1280,604.4144696839937,1,0.01,60.57128190994263,-412.54124450683594,52289
1281,604.1214132099195,1,0.01,210.78057115728205,-414.90622503107244,52311
1282,604.4067532888045,1,0.01,86.44003521312366,-413.31417569247157,52333
1283,604.7514798652493,1,0.01,74.58910144459118,-417.70391845703125,52354
1284,604.3701325859921,1,0.01,152.31729698181152,-409.7464996337891,52375
1285,604.9301641347315,1,0.01,123.82221256602894,-411.635478626598,52396
1286,604.6051389846061,1,0.01,79.23179759979249,-415.60059509277346,52417
1287,604.9590408394837,1,0.01,22.185474829240277,-417.16304432262075,52438
1288,604.4869099534161,1,0.01,85.04056037556042,-409.660908092152,52460
1289,604.8787106729991,1,0.01,53.29876232147217,-410.29657287597655,52481
1290,604.8379182086744,1,0.01,151.02526153217661,-417.53987537730825,52502
1291,604.6104029094034,1,0.01,62.65431356430054,-413.4598907470703,52523
1292,604.4174638005115,1,0.01,171.32471283999357,-417.3045154918324,52544
1293,604.6090011150263,1,0.01,21.260426781394266,-416.219931862571,52566
1294,604.5986391963581,1,0.01,71.8564582824707,-412.9337432861328,52587
1295,604.2406073607413,1,0.01,79.888953815807,-415.2669372558594,52608
1296,604.5282751695946,1,0.01,177.5174186706543,-415.4227996826172,52629
1297,604.3064238245908,1,0.01,166.62790888006037,-418.2314286665483,52650
1298,604.6620759387467,1,0.01,67.17046203613282,-415.8390167236328,52671
1299,604.5105350964335,1,0.01,66.01066849448465,-411.61346435546875,52692
1300,604.1431449049211,1,0.01,36.19082242792303,-413.4256508567116,52714
1301,604.3073111228064,1,0.01,29.041242599487305,-414.23569557883525,52736
1302,604.1901496082542,1,0.01,33.223729913884945,-413.276161887429,52758
1303,604.7679313468977,1,0.01,144.82277793884276,-417.34991760253905,52778
1304,604.3964923971012,1,0.01,91.00662698745728,-416.33739318847654,52799
1305,576.7281257713182,1,0.01,121.15471982955933,-412.1644941057478,52826
1306,604.3783960720135,1,0.01,43.129099655151364,-410.2384857177734,52847
1307,604.5504225094949,1,0.01,127.15550899505615,-413.839882590554,52869
1308,604.5286157138573,1,0.01,164.6712325703014,-416.5995150479403,52890
1309,604.6083913114916,1,0.01,32.930771827697754,-414.74395446777345,52911
1310,604.5519134147,1,0.01,275.876258243214,-418.0190596147017,52932
1311,604.7980720419368,1,0.01,62.52380428314209,-413.1603698730469,52953
1312,601.8452504521434,1,0.01,137.71569853562576,-414.26712740384613,52979
1313,604.8081052530192,1,0.01,66.43960770693693,-415.25471912730825,53000
1314,604.7477849487003,1,0.01,47.032656574249266,-414.68203125,53021
1315,604.5640255377036,1,0.01,58.492908304387875,-414.8449179909446,53042
1316,604.7093903916244,1,0.01,48.78586330413818,-412.4916290283203,53063
1317,604.2846304566618,1,0.01,143.09822316603228,-418.0373507412997,53084
1318,604.4478162865269,1,0.01,74.61731281280518,-421.73756408691406,53105
1319,604.8421297826699,1,0.01,76.50179308111018,-416.03059525923294,53126
1320,605.0853796480783,1,0.01,42.11830396652222,-414.2902404785156,53147
1321,604.416196756639,1,0.01,43.392410625110976,-415.2667430530895,53168
1322,604.7078386939224,1,0.01,85.6101230621338,-414.947314453125,53189
1323,604.5112463879096,1,0.01,152.6387544111772,-416.1946327903054,53210
1324,604.6298806215513,1,0.01,28.636272048950197,-416.38405151367186,53231
1325,604.7948360168854,1,0.01,337.85464893687856,-415.8270374644886,53252
1326,604.6946809908409,1,0.01,75.68405027389527,-414.0461791992187,53273
1327,604.889646612559,1,0.01,107.51206484707919,-415.85149869051844,53294
1328,604.5506092591017,1,0.01,35.34797611236572,-417.7113403320312,53315
1329,604.7028292967252,1,0.01,42.125946044921875,-416.33650346235794,53336
1330,604.5038975438233,1,0.01,28.685555076599123,-410.5868408203125,53357
1331,604.4545787493075,1,0.01,73.11161518096924,-417.3360762162642,53378
1332,604.5470885968273,1,0.01,76.6579122543335,-416.0906646728516,53399
1333,604.6819273520395,1,0.01,48.40420211445201,-414.8682667125355,53420
1334,604.8270546583033,1,0.01,123.57254190444947,-419.10816650390626,53441
1335,604.6848469455394,1,0.01,78.46258423545144,-416.57123080166906,53462
1336,604.4108660356944,1,0.01,34.57301721572876,-416.54730529785155,53483
1337,604.457156000548,1,0.01,172.95073249123314,-415.1112171519886,53504
1338,604.449511446713,1,0.01,80.35500222986394,-415.9152360395952,53526
1339,604.5529264481445,1,0.01,41.11485662460327,-414.7006072998047,53547
1340,604.8101988016506,1,0.01,167.6438798904419,-416.4941683682528,53568
1341,604.5888553345517,1,0.01,101.41907752643932,-410.5384410511364,53590
1342,604.7085922692764,1,0.01,338.02611389160154,-414.22840270996096,53611
1343,604.6661850159808,1,0.01,200.23182920976117,-415.92277110706675,53632
1344,604.6629226973245,1,0.01,28.271399116516115,-413.9208190917969,53653
1345,604.6847298572754,1,0.01,72.14005002108487,-412.1770130504261,53674
1346,604.8102541244449,1,0.01,119.85653142929077,-418.0339721679687,53695
1347,604.1418002789362,1,0.01,193.8538084897128,-416.10589877041906,53717
1348,603.519283581078,1,0.01,72.97393083572388,-413.2750193277995,53741
1349,604.6199191418068,1,0.01,49.506604021245785,-415.6900607022372,53762
1350,604.7965141326542,1,0.01,168.06975746154785,-413.1121002197266,53783
1351,604.5461220828986,1,0.01,110.52889815243807,-415.2120888449929,53804
1352,604.8023047157892,1,0.01,24.836410903930663,-416.98614196777345,53825
1353,604.7609430616372,1,0.01,36.62938039953058,-421.0838623046875,53846
1354,604.6755987803526,1,0.01,203.4386827468872,-416.80389099121095,53867
1355,-941.5757395551207,1,0.01,110.13410449850149,-415.17582895563936,54040
1356,604.9136997535878,1,0.01,156.28460845947265,-411.9567626953125,54061
1357,604.7928642484709,1,0.01,71.23384336991744,-414.4268993030895,54082
1358,605.0437603739363,1,0.01,81.96108493804931,-410.8148468017578,54102
1359,604.8386773497309,1,0.01,83.99720001220703,-412.91192626953125,54123
1360,604.5174516242447,1,0.01,40.85754255814986,-411.33946366743606,54145
1361,604.9225235813985,1,0.01,100.51098017259078,-414.2664600719105,54166
1362,605.0163311512703,1,0.01,62.94995269775391,-416.4833648681641,54187
1363,604.9197174071312,1,0.01,38.4840649691495,-417.7250504927202,54208
1364,604.9338832129181,1,0.01,27.996935081481933,-413.57689514160154,54229
1365,604.7254901548915,1,0.01,87.09954643249512,-419.1686096191406,54250
1366,604.5958531461206,1,0.01,92.8093828201294,-416.99065551757815,54271
1367,604.3480205550051,1,0.01,247.83558186617765,-412.90520962801844,54293
1368,604.5285165508064,1,0.01,31.35759162902832,-412.0258067737926,54314
1369,604.3610170859724,1,0.01,91.0007176399231,-409.26694641113284,54335
1370,604.7127129856094,1,0.01,117.40488980033182,-416.71571211381394,54356
1371,604.3319329045795,1,0.01,80.378955078125,-410.04710693359374,54377
1372,604.2719015129396,1,0.01,102.16296347704801,-420.2674560546875,54398
1373,604.5250781774363,1,0.01,84.5309832312844,-417.330078125,54420
