episode,reward,avg_team_return,success,epsilon,ep_avg_loss,buffer_size,steps,collisions,waypoints_visited
3434,1202.1300022602081,1202.1300022602081,1,0.06403666516747987,16.59316259111677,600000,35,16,10
3435,1289.5200028419495,1289.5200028419495,1,0.06398543583534588,16.48267889022827,600000,30,0,10
3436,1294.670005083084,1294.670005083084,1,0.0639342474866776,16.70743758861835,600000,26,0,10
3437,1278.0500042438507,1278.0500042438507,1,0.06388310008868826,16.648347336905342,600000,35,2,10
3438,1256.4599888324738,1256.4599888324738,1,0.06383199360861731,16.96492701768875,600000,32,6,10
3439,1294.6500064134598,1294.6500064134598,1,0.06378092801373042,15.651455841064454,600000,25,0,10
3440,1282.1800051927567,1282.1800051927567,1,0.06372990327131943,16.184581347874232,600000,28,2,10
3441,1256.5000182390213,1256.5000182390213,1,0.06367891934870237,17.55955687931606,600000,35,6,10
3442,1293.37999355793,1293.37999355793,1,0.06362797621322341,17.358606713158743,600000,28,0,10
3443,1293.0600063800812,1293.0600063800812,1,0.06357707383225283,16.583048718316213,600000,28,0,10
3444,1292.1899998188019,1292.1899998188019,1,0.06352621217318703,16.517173767089844,600000,26,0,10
3445,1291.1000046730042,1291.1000046730042,1,0.06347539120344849,16.088311548586244,600000,27,0,10
3446,1285.909998178482,1285.909998178482,1,0.06342461089048572,17.237979888916016,600000,31,0,10
3447,1293.2299986481667,1293.2299986481667,1,0.06337387120177333,16.816956077303207,600000,28,0,10
3448,1290.1699950695038,1290.1699950695038,1,0.0633231721048119,16.806613190968832,600000,30,0,10
3449,1294.880000591278,1294.880000591278,1,0.06327251356712806,17.531451628758358,600000,26,0,10
3450,1289.0899996757507,1289.0899996757507,1,0.06322189555627435,16.971500430788314,600000,28,0,10
3451,1292.640001296997,1292.640001296997,1,0.06317131803982932,16.37038198010675,600000,29,0,10
3452,1292.3199918866158,1292.3199918866158,1,0.06312078098539746,17.493475420721644,600000,29,0,10
3453,1278.8100029230118,1278.8100029230118,1,0.06307028436060914,15.48367067972819,600000,30,2,10
3454,1291.4100009799004,1291.4100009799004,1,0.06301982813312065,18.50681161880493,600000,30,0,10
3455,1293.0400084257126,1293.0400084257126,1,0.06296941227061416,17.565840653010778,600000,28,0,10
3456,1288.430002629757,1288.430002629757,1,0.06291903674079767,16.478146761655807,600000,32,0,10
3457,1294.7499992847443,1294.7499992847443,1,0.06286870151140503,16.337817595555233,600000,26,0,10
3458,1291.820008277893,1291.820008277893,1,0.06281840655019591,17.366071224212646,600000,28,0,10
3459,1292.07000207901,1292.07000207901,1,0.06276815182495575,15.90527057647705,600000,27,0,10
3460,1291.6600005626678,1291.6600005626678,1,0.06271793730349579,16.38405958811442,600000,30,0,10
3461,1293.119996547699,1293.119996547699,1,0.06266776295365299,17.153665917260305,600000,28,0,10
3462,1287.3299968242645,1287.3299968242645,1,0.06261762874329006,16.198662281036377,600000,26,1,10
3463,1290.5700070858002,1290.5700070858002,1,0.06256753464029544,16.91373229980469,600000,25,0,10
3464,1278.9600071907043,1278.9600071907043,1,0.06251748061258319,16.843477884928387,600000,30,2,10
3465,1290.3400066494942,1290.3400066494942,1,0.062467466628093125,17.068477153778076,600000,32,0,10
3466,1294.6499984264374,1294.6499984264374,1,0.06241749265479065,16.005375715402458,600000,26,0,10
3467,1292.7399972081184,1292.7399972081184,1,0.062367558660666816,16.238012892859324,600000,28,0,10
3468,1250.730012178421,1250.730012178421,1,0.062317664613738284,16.37095853260585,600000,28,8,10
3469,1172.9500008821487,1172.9500008821487,1,0.06226781048204729,16.036612886371035,600000,33,22,10
3470,1293.670000731945,1293.670000731945,1,0.06221799623366165,16.937428401066708,600000,26,0,10
3471,1290.170008957386,1290.170008957386,1,0.06216822183667472,17.086602580162786,600000,31,0,10
3472,704.8200148940086,704.8200148940086,1,0.06211848725920538,16.282640052168336,600000,73,108,10
3473,1291.490000963211,1291.490000963211,1,0.06206879246939801,16.399541684559413,600000,28,0,10
3474,1293.01000136137,1293.01000136137,1,0.06201913743542249,16.14374075617109,600000,28,0,10
3475,1156.4400243163109,1156.4400243163109,1,0.06196952212547415,16.23433070959047,600000,43,24,10
3476,1286.0500128269196,1286.0500128269196,1,0.06191994650777377,15.946706835428873,600000,30,0,10
3477,1248.7999966144562,1248.7999966144562,1,0.06187041055056755,18.314417107899985,600000,30,8,10
3478,1290.000009894371,1290.000009894371,1,0.06182091422212709,17.351644055596715,600000,29,0,10
3479,1177.2799916863441,1177.2799916863441,1,0.06177145749074939,17.85494107911081,600000,33,22,10
3480,1276.9099944233894,1276.9099944233894,1,0.06172204032475679,16.76436811504942,600000,33,2,10
3481,1237.0700035095215,1237.0700035095215,1,0.06167266269249698,17.20886484781901,600000,33,10,10
3482,1256.4700000882149,1256.4700000882149,1,0.06162332456234298,16.533289445413125,600000,37,6,10
3483,1185.2999948263168,1185.2999948263168,1,0.061574025902693105,17.271202680226917,600000,37,20,10
3484,1293.9500005245209,1293.9500005245209,1,0.06152476668197095,16.732438257762364,600000,28,0,10
3485,1280.4500085115433,1280.4500085115433,1,0.061475546868625365,17.458433423723495,600000,28,2,10
3486,1289.0000013113022,1289.0000013113022,1,0.06142636643113046,17.14849328994751,600000,28,0,10
3487,1288.519991159439,1288.519991159439,1,0.06137722533798556,16.6103001956282,600000,29,0,10
3488,1294.5200057029724,1294.5200057029724,1,0.061328123557715164,16.27949619293213,600000,25,0,10
3489,1289.510000705719,1289.510000705719,1,0.06127906105886899,16.484068666185653,600000,28,0,10
3490,1294.5799959301949,1294.5799959301949,1,0.06123003781002189,16.526641222146843,600000,26,0,10
3491,1217.5599957108498,1217.5599957108498,1,0.06118105377977387,17.09966327298072,600000,31,14,10
3492,1181.6899995803833,1181.6899995803833,1,0.06113210893675005,16.625322077009415,600000,36,20,10
3493,1195.7600017786026,1195.7600017786026,1,0.06108320324960065,17.415726719480574,600000,33,18,10
3494,1294.7600092887878,1294.7600092887878,1,0.061034336687000965,16.379524414355938,600000,26,0,10
3495,1246.039990901947,1246.039990901947,1,0.06098550921765136,16.737942955710672,600000,33,8,10
3496,1291.3100068569183,1291.3100068569183,1,0.06093672081027724,17.174270566304525,600000,30,0,10
3497,1293.3200087547302,1293.3200087547302,1,0.06088797143362902,17.107134001595632,600000,28,0,10
3498,1278.349979877472,1278.349979877472,1,0.060839261056482116,17.185109647115073,600000,30,2,10
3499,1294.64000082016,1294.64000082016,1,0.06079058964763693,16.670166822580192,600000,26,0,10
3500,1288.6799964904785,1288.6799964904785,1,0.06074195717591882,16.385676656450546,600000,28,0,10
3501,1280.5200060606003,1280.5200060606003,1,0.06069336361017808,17.266961199896677,600000,28,2,10
3502,1244.9700000286102,1244.9700000286102,1,0.06064480891928994,16.03161722421646,600000,32,8,10
3503,1280.330015540123,1280.330015540123,1,0.06059629307215451,17.61972842677947,600000,31,2,10
3504,1285.060007929802,1285.060007929802,1,0.06054781603769678,15.682746755665747,600000,29,0,10
3505,1292.1700012683868,1292.1700012683868,1,0.06049937778486662,16.19976665496826,600000,25,0,10
3506,1286.6499966979027,1286.6499966979027,1,0.06045097828263873,16.786617960248673,600000,28,0,10
3507,1280.5500166416168,1280.5500166416168,1,0.06040261750001261,16.993176107053404,600000,27,2,10
3508,1288.9100035429,1288.9100035429,1,0.0603542954060126,16.119130240546333,600000,27,0,10
3509,1288.5099985599518,1288.5099985599518,1,0.06030601196968779,17.007397111256918,600000,30,0,10
3510,1292.3099967241287,1292.3099967241287,1,0.06025776716011204,16.23769972874568,600000,26,0,10
3511,1291.4600094556808,1291.4600094556808,1,0.060209560946383946,15.779857508341472,600000,30,0,10
3512,1292.6800010204315,1292.6800010204315,1,0.06016139329762684,15.959618391814056,600000,27,0,10
3513,1289.8300037384033,1289.8300037384033,1,0.060113264182988735,16.777415310895,600000,27,0,10
3514,1294.5500004291534,1294.5500004291534,1,0.060065173571642344,16.002132452451267,600000,26,0,10
3515,1291.0100088119507,1291.0100088119507,1,0.06001712143278503,16.27140896660941,600000,28,0,10
3516,1287.9700011014938,1287.9700011014938,1,0.0599691077356388,16.276001632213593,600000,32,0,10
3517,1295.0600049495697,1295.0600049495697,1,0.05992113244945029,18.328539261451134,600000,26,0,10
3518,1294.630000591278,1294.630000591278,1,0.05987319554349073,17.275650317852314,600000,26,0,10
3519,1283.8299944400787,1283.8299944400787,1,0.05982529698705594,17.107362602696274,600000,33,0,10
3520,1294.7699971199036,1294.7699971199036,1,0.05977743674946629,16.728711384993332,600000,26,0,10
3521,1292.9400058984756,1292.9400058984756,1,0.059729614800066715,16.434881244386947,600000,28,0,10
3522,1289.159993648529,1289.159993648529,1,0.05968183110822666,15.819619567305953,600000,27,0,10
3523,1290.0399959683418,1290.0399959683418,1,0.05963408564334008,16.856892267862957,600000,30,0,10
3524,1287.7500038146973,1287.7500038146973,1,0.0595863783748254,16.779102961222332,600000,27,0,10
3525,1293.2099961042404,1293.2099961042404,1,0.05953870927212554,16.471702916281565,600000,28,0,10
3526,1293.1400048732758,1293.1400048732758,1,0.05949107830470784,16.655516815185546,600000,25,0,10
3527,1291.7899874448776,1291.7899874448776,1,0.05944348544206407,16.32350456237793,600000,25,0,10
3528,1240.640018582344,1240.640018582344,1,0.05939593065371042,17.256052447903542,600000,31,10,10
3529,1182.1899950504303,1182.1899950504303,1,0.05934841390918745,16.230276543753487,600000,35,20,10
3530,1295.0000054836273,1295.0000054836273,1,0.0593009351780601,16.883481869330772,600000,26,0,10
3531,1290.7200080156326,1290.7200080156326,1,0.059253494429917654,18.100504557291668,600000,27,0,10
3532,1291.0300056934357,1291.0300056934357,1,0.059206091634373716,16.72758541107178,600000,30,0,10
3533,1291.100001335144,1291.100001335144,1,0.05915872676106622,17.70744171142578,600000,30,0,10
3534,1292.8800048828125,1292.8800048828125,1,0.05911139977965736,16.96505675997053,600000,28,0,10
3535,1289.1600061058998,1289.1600061058998,1,0.059064110659833635,16.593050479888916,600000,30,0,10
3536,1155.1800009012222,1155.1800009012222,1,0.05901685937130577,16.957457869393483,600000,35,26,10
3537,1291.2099950313568,1291.2099950313568,1,0.05896964588380872,18.010828304290772,600000,30,0,10
3538,1289.3099874258041,1289.3099874258041,1,0.05892247016710167,16.707954508917673,600000,28,0,10
3539,1291.5499956607819,1291.5499956607819,1,0.05887533219096799,17.590549405415853,600000,30,0,10
3540,1291.8999999761581,1291.8999999761581,1,0.05882823192521521,17.948749860127766,600000,30,0,10
3541,1185.4300006628036,1185.4300006628036,1,0.05878116933967504,16.72601458605598,600000,34,20,10
3542,1293.479992866516,1293.479992866516,1,0.0587341444042033,17.358553682054794,600000,28,0,10
3543,1228.7799875736237,1228.7799875736237,1,0.058687157088679935,17.125858497619628,600000,30,12,10
3544,1293.8099927902222,1293.8099927902222,1,0.05864020736300899,17.422491807204025,600000,26,0,10
3545,1293.2900020480156,1293.2900020480156,1,0.05859329519711858,16.807342767715454,600000,28,0,10
3546,1287.6299979686737,1287.6299979686737,1,0.058546420560960884,17.53084048628807,600000,32,0,10
3547,1288.170002579689,1288.170002579689,1,0.058499583424512114,17.767463445663452,600000,32,0,10
3548,1291.8899936676025,1291.8899936676025,1,0.058452783757772506,16.872093595307447,600000,29,0,10
3549,1295.0099997520447,1295.0099997520447,1,0.05840602153076629,18.06252571252676,600000,26,0,10
3550,1281.7200011014938,1281.7200011014938,1,0.058359296713541675,16.22269271982127,600000,29,2,10
3551,1294.6100008487701,1294.6100008487701,1,0.05831260927617084,17.87054619422326,600000,26,0,10
3552,1288.3799930810928,1288.3799930810928,1,0.0582659591887499,17.581163215637208,600000,30,0,10
3553,1275.4500058293343,1275.4500058293343,1,0.05821934642139889,17.02526068687439,600000,28,2,10
3554,1228.4199994802475,1228.4199994802475,1,0.05817277094426177,16.845742797851564,600000,30,12,10
3555,1260.710007429123,1260.710007429123,1,0.05812623272750636,16.333031347819738,600000,28,6,10
3556,1294.8199954032898,1294.8199954032898,1,0.05807973174132435,17.870568605569694,600000,26,0,10
3557,1290.020003914833,1290.020003914833,1,0.05803326795593129,17.086705718721664,600000,28,0,10
3558,1292.180006146431,1292.180006146431,1,0.05798684134156654,16.736859761751614,600000,26,0,10
3559,1216.100002527237,1216.100002527237,1,0.05794045186849329,17.20584518678727,600000,31,14,10
3560,1293.2300009727478,1293.2300009727478,1,0.05789409950699849,16.654114689145768,600000,28,0,10
3561,1293.7599884271622,1293.7599884271622,1,0.05784778422739289,16.722743579319545,600000,28,0,10
3562,1287.2800102233887,1287.2800102233887,1,0.05780150600001097,16.826932072639465,600000,32,0,10
3563,1291.1799972057343,1291.1799972057343,1,0.05775526479521096,16.79107052485148,600000,30,0,10
3564,1293.6800165176392,1293.6800165176392,1,0.05770906058337479,17.435782977512904,600000,28,0,10
3565,1294.6200008392334,1294.6200008392334,1,0.057662893334908094,17.257670695965107,600000,26,0,10
3566,1286.6300028562546,1286.6300028562546,1,0.057616763020240165,16.83392501599861,600000,33,0,10
3567,1294.5299966335297,1294.5299966335297,1,0.057570669609823974,17.026507414304294,600000,26,0,10
3568,1292.8500022888184,1292.8500022888184,1,0.057524613074136116,17.362028292247228,600000,28,0,10
3569,1248.279995083809,1248.279995083809,1,0.05747859338367681,17.218523892489348,600000,33,8,10
3570,1291.9999924898148,1291.9999924898148,1,0.05743261050896986,17.22599110236535,600000,26,0,10
3571,1291.3399995565414,1291.3399995565414,1,0.057386664420562686,17.40454252834978,600000,29,0,10
3572,1294.6699923276901,1294.6699923276901,1,0.05734075508902623,17.465210841252254,600000,26,0,10
3573,1294.7199922204018,1294.7199922204018,1,0.05729488248495501,16.20491519341102,600000,26,0,10
3574,1278.0299970507622,1278.0299970507622,1,0.057249046578967046,17.228465408086777,600000,32,2,10
3575,1293.9099935293198,1293.9099935293198,1,0.05720324734170387,16.360815268296463,600000,26,0,10
3576,1219.9599967598915,1219.9599967598915,1,0.057157484743830506,16.505433267162694,600000,31,14,10
3577,1230.509989976883,1230.509989976883,1,0.05711175875603544,16.79692373956953,600000,28,12,10
3578,1291.9199897050858,1291.9199897050858,1,0.057066069349030614,16.919469356536865,600000,30,0,10
3579,1280.3500039577484,1280.3500039577484,1,0.05702041649355139,17.67614495754242,600000,32,2,10
3580,1286.950001001358,1286.950001001358,1,0.05697480016035655,16.99487330995757,600000,29,0,10
3581,1294.219999909401,1294.219999909401,1,0.05692922032022826,17.37817886897496,600000,28,0,10
3582,1294.7000029087067,1294.7000029087067,1,0.05688367694397208,18.106992501478928,600000,26,0,10
3583,1269.8099920749664,1269.8099920749664,1,0.0568381700024169,16.699977302551268,600000,30,4,10
3584,1293.4499934911728,1293.4499934911728,1,0.056792699466414964,17.03070102419172,600000,28,0,10
3585,1292.0299948453903,1292.0299948453903,1,0.05674726530684183,17.869564565022788,600000,30,0,10
3586,1286.919999241829,1286.919999241829,1,0.05670186749459635,17.102921026724356,600000,27,0,10
3587,1294.739992260933,1294.739992260933,1,0.056656506000600675,16.898155579200157,600000,26,0,10
3588,1291.039997935295,1291.039997935295,1,0.056611180795800194,15.957051901981748,600000,29,0,10
3589,1285.08000934124,1285.08000934124,1,0.05656589185116355,16.935816302443996,600000,33,0,10
3590,1293.5699818134308,1293.5699818134308,1,0.05652063913768262,17.013617856161936,600000,28,0,10
3591,1257.8900147676468,1257.8900147676468,1,0.05647542262637247,16.876618512471516,600000,30,6,10
3592,1284.6499925851822,1284.6499925851822,1,0.05643024228827137,17.129742562770844,600000,32,0,10
3593,1290.0300043821335,1290.0300043821335,1,0.056385098094440755,16.466915059972692,600000,27,0,10
3594,1260.6100027561188,1260.6100027561188,1,0.0563399900159652,17.022002184832537,600000,27,6,10
3595,1294.899999678135,1294.899999678135,1,0.05629491802395243,17.417269963484543,600000,26,0,10
3596,1294.5199924707413,1294.5199924707413,1,0.056249882089533264,15.807563158181997,600000,26,0,10
3597,1224.9499997496605,1224.9499997496605,1,0.05620488218386164,17.039074437371617,600000,29,12,10
3598,1251.7899973392487,1251.7899973392487,1,0.05615991827811455,18.083608150482178,600000,28,8,10
3599,1281.8299961090088,1281.8299961090088,1,0.05611499034349206,16.90102117402213,600000,28,2,10
3600,520.3900233507156,520.3900233507156,1,0.05607009835121726,16.80827795267105,600000,80,135,10
3601,1243.7399994134903,1243.7399994134903,1,0.05602524227253629,17.37603304726737,600000,35,8,10
3602,1241.1600033640862,1241.1600033640862,1,0.055980422078718256,17.496745818001884,600000,35,8,10
3603,1255.5799968838692,1255.5799968838692,1,0.05593563774105528,17.055010683396283,600000,34,6,10
3604,1290.719987988472,1290.719987988472,1,0.05589088923086244,17.512277637209213,600000,28,0,10
3605,1287.7300046682358,1287.7300046682358,1,0.05584617651947775,16.789596946151168,600000,27,0,10
3606,1292.329999923706,1292.329999923706,1,0.055801499578262165,15.983095136182062,600000,29,0,10
3607,1290.5999964475632,1290.5999964475632,1,0.055756858378599554,16.959564461427576,600000,34,0,10
3608,1268.739997267723,1268.739997267723,1,0.05571225289189667,16.819726051822787,600000,31,4,10
3609,1293.3399999141693,1293.3399999141693,1,0.055667683089583156,17.274283477238246,600000,28,0,10
3610,1281.9999804496765,1281.9999804496765,1,0.05562314894311149,16.727891649518693,600000,28,2,10
3611,1280.4700076580048,1280.4700076580048,1,0.055578650423957,15.894170761108398,600000,31,2,10
3612,1281.3199949264526,1281.3199949264526,1,0.055534187503617834,17.530800308500016,600000,28,2,10
3613,1273.6900036334991,1273.6900036334991,1,0.05548976015361494,16.99836070720966,600000,26,4,10
3614,1176.8399934768677,1176.8399934768677,1,0.055445368345492047,17.223145484924316,600000,33,22,10
3615,1237.8000078201294,1237.8000078201294,1,0.05540101205081565,17.036012828350067,600000,32,10,10
3616,1294.49999666214,1294.49999666214,1,0.055356691241174996,17.07052106123704,600000,26,0,10
3617,1292.5400096178055,1292.5400096178055,1,0.05531240588818206,16.826694029348868,600000,27,0,10
3618,1294.620001077652,1294.620001077652,1,0.05526815596347151,17.29913355753972,600000,26,0,10
3619,1291.4499890208244,1291.4499890208244,1,0.055223941438700734,16.949778403005293,600000,31,0,10
3620,1292.44999730587,1292.44999730587,1,0.05517976228554977,16.54428259531657,600000,30,0,10
3621,1293.2199906110764,1293.2199906110764,1,0.05513561847572133,16.845316307885305,600000,28,0,10
3622,1291.269995033741,1291.269995033741,1,0.05509150998094075,18.70272425242833,600000,28,0,10
3623,1292.2400085926056,1292.2400085926056,1,0.055047436772955996,16.562694549560547,600000,30,0,10
3624,1290.9400022029877,1290.9400022029877,1,0.05500339882353763,17.08294497217451,600000,28,0,10
3625,1281.7599952220917,1281.7599952220917,1,0.054959396104478794,17.509910413197108,600000,28,2,10
3626,1292.229996740818,1292.229996740818,1,0.05491542858759521,17.407849417792427,600000,27,0,10
3627,1270.8399951457977,1270.8399951457977,1,0.054871496244725135,17.447610965141884,600000,26,4,10
3628,1293.9099943637848,1293.9099943637848,1,0.05482759904772935,16.614326330331657,600000,26,0,10
3629,1290.57000374794,1290.57000374794,1,0.05478373696849117,16.9144946038723,600000,32,0,10
3630,1293.659999370575,1293.659999370575,1,0.054739909978916375,16.393498456036603,600000,27,0,10
3631,1292.7500000596046,1292.7500000596046,1,0.05469611805093324,16.91320093746843,600000,29,0,10
3632,1291.7799997329712,1291.7799997329712,1,0.05465236115649249,17.80956666810172,600000,28,0,10
3633,1281.1300057172775,1281.1300057172775,1,0.054608639267567295,18.025645815092943,600000,29,2,10
3634,1294.5199924707413,1294.5199924707413,1,0.05456495235615324,17.674035109006443,600000,26,0,10
3635,1293.5300045013428,1293.5300045013428,1,0.054521300394268314,17.608632271106426,600000,26,0,10
3636,1294.679997086525,1294.679997086525,1,0.0544776833539529,17.25218754548293,600000,26,0,10
3637,1293.1299905776978,1293.1299905776978,1,0.054434101207269735,17.556504590170725,600000,28,0,10
3638,1281.1000007390976,1281.1000007390976,1,0.05439055392630392,17.16580922787006,600000,26,2,10
3639,1289.3800035715103,1289.3800035715103,1,0.05434704148316287,17.21255603913338,600000,31,0,10
3640,1236.6699950695038,1236.6699950695038,1,0.05430356384997634,17.790304571390152,600000,32,10,10
3641,1293.039987027645,1293.039987027645,1,0.054260120998896356,17.548579897199357,600000,28,0,10
3642,1289.750001192093,1289.750001192093,1,0.05421671290209724,17.456942081451416,600000,28,0,10
3643,1276.1999980211258,1276.1999980211258,1,0.054173339531775555,17.1925130034938,600000,33,2,10
3644,1294.66999065876,1294.66999065876,1,0.054130000860150136,17.55981683731079,600000,26,0,10
3645,1294.7800012230873,1294.7800012230873,1,0.05408669685946201,17.807014868809627,600000,26,0,10
3646,1208.5100058317184,1208.5100058317184,1,0.05404342750197444,17.39757390455766,600000,33,16,10
3647,1293.2599977254868,1293.2599977254868,1,0.05400019275997286,16.581752913338796,600000,28,0,10
3648,1293.4199995994568,1293.4199995994568,1,0.05395699260576488,17.365531426888925,600000,27,0,10
3649,1294.7399867773056,1294.7399867773056,1,0.053913827011680265,17.352340404803936,600000,26,0,10
3650,1292.6099969744682,1292.6099969744682,1,0.05387069595007092,17.06836131640843,600000,28,0,10
3651,1293.74000030756,1293.74000030756,1,0.05382759939331086,16.81693775313241,600000,28,0,10
3652,1294.49999666214,1294.49999666214,1,0.05378453731379621,17.334544842059795,600000,26,0,10
3653,1294.4699966907501,1294.4699966907501,1,0.05374150968394517,17.487686047187218,600000,26,0,10
3654,1241.789996623993,1241.789996623993,1,0.05369851647619801,17.029422036532697,600000,29,10,10
3655,1292.7399864196777,1292.7399864196777,1,0.05365555766301705,17.709721675285927,600000,26,0,10
3656,1291.5099959373474,1291.5099959373474,1,0.05361263321688663,16.956938198634557,600000,28,0,10
3657,1294.4799966812134,1294.4799966812134,1,0.05356974311031312,16.432519289163444,600000,26,0,10
3658,1273.7900129556656,1273.7900129556656,1,0.05352688731582487,18.059022646683914,600000,26,4,10
3659,1272.199996829033,1272.199996829033,1,0.05348406580597221,17.48229929117056,600000,26,4,10
3660,1295.0699900984764,1295.0699900984764,1,0.053441278553327434,17.678696632385254,600000,26,0,10
3661,1294.49999666214,1294.49999666214,1,0.05339852553048477,17.31088029421293,600000,26,0,10
3662,1293.7399961948395,1293.7399961948395,1,0.05335580671006038,17.66265559196472,600000,28,0,10
3663,1293.1399933099747,1293.1399933099747,1,0.053313122064692325,17.08162666320801,600000,25,0,10
3664,1260.0200053453445,1260.0200053453445,1,0.05327047156704057,17.249157872693292,600000,29,6,10
3665,1294.4899966716766,1294.4899966716766,1,0.053227855189786934,17.091605956737812,600000,26,0,10
3666,1294.6100004315376,1294.6100004315376,1,0.0531852729056351,17.998739132514366,600000,26,0,10
3667,1294.5099966526031,1294.5099966526031,1,0.05314272468731059,17.104469225956844,600000,26,0,10
3668,1293.7399886250496,1293.7399886250496,1,0.053100210507560745,16.91760560444423,600000,28,0,10
3669,1291.6599933505058,1291.6599933505058,1,0.053057730339154695,16.757595785732928,600000,29,0,10
3670,1289.559995174408,1289.559995174408,1,0.05301528415488337,16.78368703250227,600000,29,0,10
3671,1294.439995765686,1294.439995765686,1,0.052972871927559464,17.828130575326774,600000,26,0,10
3672,1286.3199921250343,1286.3199921250343,1,0.052930493630017415,17.80851775407791,600000,32,0,10
3673,1291.0600088834763,1291.0600088834763,1,0.0528881492351134,17.001950963338217,600000,30,0,10
3674,1261.000012397766,1261.000012397766,1,0.05284583871572531,17.697870663234166,600000,28,6,10
3675,1292.190009534359,1292.190009534359,1,0.05280356204475273,17.32693027627879,600000,29,0,10
3676,1291.299990952015,1291.299990952015,1,0.052761319195116924,17.42025399208069,600000,32,0,10
3677,1289.6500108242035,1289.6500108242035,1,0.05271911013976083,17.557191651442956,600000,29,0,10
3678,1290.0400016903877,1290.0400016903877,1,0.05267693485164902,17.82806824099633,600000,31,0,10
3679,1294.579987168312,1294.579987168312,1,0.0526347933037677,17.777713518876297,600000,26,0,10
3680,1290.8599934577942,1290.8599934577942,1,0.052592685469124684,16.790669409434,600000,30,0,10
3681,1282.15001142025,1282.15001142025,1,0.05255061132074938,16.977277065145557,600000,29,2,10
3682,1273.4699938297272,1273.4699938297272,1,0.05250857083169278,17.43363149349506,600000,26,4,10
3683,1293.7699991464615,1293.7699991464615,1,0.05246656397502743,17.257676362991333,600000,28,0,10
3684,1273.720008611679,1273.720008611679,1,0.052424590723847406,17.93249687781701,600000,26,4,10
3685,1270.5699990987778,1270.5699990987778,1,0.052382651051268325,16.5426697201199,600000,27,4,10
3686,1293.339990735054,1293.339990735054,1,0.052340744930427306,17.068956920078822,600000,28,0,10
3687,1293.8599925637245,1293.8599925637245,1,0.052298872334482965,17.019703490393503,600000,28,0,10
3688,1288.310001373291,1288.310001373291,1,0.052257033236615374,17.297639600692257,600000,31,0,10
3689,1272.1700041294098,1272.1700041294098,1,0.05221522761002608,18.5672560104957,600000,26,4,10
3690,1294.8899996876717,1294.8899996876717,1,0.05217345542793806,16.94586258668166,600000,26,0,10
3691,1280.069992184639,1280.069992184639,1,0.05213171666359571,17.505265133721487,600000,28,2,10
3692,1291.4099977612495,1291.4099977612495,1,0.05209001129026483,16.811157544453938,600000,30,0,10
3693,1294.6399924755096,1294.6399924755096,1,0.05204833928123262,17.07399111527663,600000,26,0,10
3694,1294.289996266365,1294.289996266365,1,0.05200670060980763,17.4079280266395,600000,26,0,10
3695,1294.5599919557571,1294.5599919557571,1,0.05196509524931978,18.59114250769982,600000,26,0,10
3696,1286.2099984288216,1286.2099984288216,1,0.05192352317312032,16.97395919931346,600000,29,0,10
3697,1289.7499992847443,1289.7499992847443,1,0.05188198435458183,18.12179262297494,600000,28,0,10
3698,1292.380010008812,1292.380010008812,1,0.05184047876709816,16.54731820179866,600000,26,0,10
3699,1294.8999888896942,1294.8999888896942,1,0.05179900638408448,16.800885603978085,600000,26,0,10
3700,1273.4599950313568,1273.4599950313568,1,0.05175756717897721,17.13778279377864,600000,26,4,10
3701,1292.5799884200096,1292.5799884200096,1,0.05171616112523403,18.644118751798356,600000,28,0,10
3702,1285.900010049343,1285.900010049343,1,0.05167478819633384,18.537067208971298,600000,28,0,10
3703,1015.9200013279915,1015.9200013279915,1,0.05163344836577677,17.53735637664795,600000,54,46,10
3704,1238.6899955272675,1238.6899955272675,1,0.05159214160708415,17.262522416956283,600000,34,9,10
3705,1294.749988913536,1294.749988913536,1,0.05155086789379848,17.260492911705605,600000,26,0,10
3706,1290.8799986839294,1290.8799986839294,1,0.05150962719948344,17.180085931505477,600000,28,0,10
3707,1294.8199995160103,1294.8199995160103,1,0.05146841949772385,16.336384296417236,600000,26,0,10
3708,1294.7399932146072,1294.7399932146072,1,0.05142724476212567,17.116981909825252,600000,26,0,10
3709,1293.7199966907501,1293.7199966907501,1,0.05138610296631597,17.53078760419573,600000,28,0,10
3710,1281.8199996948242,1281.8199996948242,1,0.05134499408394291,17.218655242919922,600000,25,2,10
3711,1257.3199974298477,1257.3199974298477,1,0.05130391808867576,16.79524649995746,600000,33,6,10
3712,1293.6599972844124,1293.6599972844124,1,0.05126287495420482,16.72095443584301,600000,27,0,10
3713,1294.5599961280823,1294.5599961280823,1,0.05122186465424145,17.019237481630764,600000,26,0,10
3714,1280.8999928236008,1280.8999928236008,1,0.051180887162518056,16.491060384114583,600000,30,2,10
3715,1291.7099931836128,1291.7099931836128,1,0.05113994245278804,17.767309155957452,600000,29,0,10
3716,1287.8800008296967,1287.8800008296967,1,0.051099030498825804,18.480810463428497,600000,32,0,10
3717,1295.0599852204323,1295.0599852204323,1,0.05105815127442674,16.421571511488693,600000,26,0,10
3718,1272.4799933433533,1272.4799933433533,1,0.0510173047534072,16.996457610811508,600000,28,4,10
3719,1294.6000003814697,1294.6000003814697,1,0.05097649090960447,17.933524168454685,600000,26,0,10
3720,1276.5999888181686,1276.5999888181686,1,0.05093570971687678,17.08696593178643,600000,36,2,10
