episode,reward,success,alpha,ep_avg_actor_loss,ep_avg_critic_loss,buffer_size,total_steps
2495,604.8545572519201,1,0.30114638805389404,-417.9048572887074,17.130210037664934,148220,148220
2496,607.7140462805278,1,0.30080997943878174,-417.89779097945603,8.214045859045452,148274,148274
2497,606.4389858508516,1,0.30185845494270325,-417.7823209409361,7.5975124019163625,148328,148328
2498,612.46193098598,1,0.30195215344429016,-418.62940835053064,8.737819203790629,148381,148381
2499,612.1067728717851,1,0.30217722058296204,-418.47020721435547,13.786428183317184,148433,148433
2500,614.5755519093692,1,0.3022039234638214,-418.1039644129136,4.534419402187946,148484,148484
2501,611.5852108327352,1,0.3022991120815277,-418.1244115289652,19.25195016726008,148537,148537
2502,606.3123900221599,1,0.30266422033309937,-417.66168788693983,6.310034414507308,148590,148590
2503,607.9595520363525,1,0.30229640007019043,-418.56730235706675,10.984212725812739,148645,148645
2504,612.0774888259742,1,0.3019673228263855,-417.96566369398585,11.753013701933735,148698,148698
2505,613.9204632320253,1,0.30170324444770813,-418.550779554579,3.466535238204179,148752,148752
2506,612.0266006359561,1,0.3013626039028168,-417.3561395715784,2.238170671242255,148806,148806
2507,606.1370048079515,1,0.3013315796852112,-417.99735995205964,9.576349557529797,148861,148861
2508,606.4412018680903,1,0.30141064524650574,-417.1838718630233,2.8018634038151435,148914,148914
2509,608.3635802189515,1,0.30180850625038147,-418.18012050412733,6.39092684691807,148967,148967
2510,607.0582717626237,1,0.3012262284755707,-418.3837147838664,13.12665337211681,149020,149020
2511,610.8287399403905,1,0.30147120356559753,-418.73421536959137,19.62467455634704,149072,149072
2512,610.4129441563823,1,0.3015802502632141,-417.5735508181014,8.78450518284204,149125,149125
2513,614.7984074885164,1,0.30143117904663086,-417.93924180516655,20.323756269688875,149178,149178
2514,604.7165902547581,1,0.30140331387519836,-418.2459329458383,8.82521911080067,149230,149230
2515,608.1924697756806,1,0.3010619282722473,-417.5755310058594,14.027098478011364,149283,149283
2516,610.7134514754767,1,0.3012051284313202,-418.64280994121845,8.67557462476767,149335,149335
2517,612.9231036456763,1,0.3008629381656647,-417.4458794227013,8.840761817418612,149387,149387
2518,615.9100310484964,1,0.3004370331764221,-417.8132307572798,23.28973296663978,149442,149442
2519,603.3509923677868,1,0.3006882667541504,-418.0947726267689,7.8072528929080605,149495,149495
2520,612.2908993218648,1,0.30022814869880676,-417.0669920678232,13.188716664033777,149546,149546
2521,610.7122212727047,1,0.3002786934375763,-417.5257954147627,7.502194820709948,149599,149599
2522,609.5366900683557,1,0.3005533814430237,-418.0592041015625,7.4388099908828735,149651,149651
2523,604.5688678046531,1,0.3008734881877899,-417.94122992621527,6.705026286619681,149705,149705
2524,610.1634863414774,1,0.3008061349391937,-418.0271859798791,2.3479196845360524,149758,149758
2525,605.4699487368098,1,0.3010755181312561,-417.91066284179686,1.8281269517811862,149813,149813
2526,604.6708707590192,1,0.3006154000759125,-416.8780412153764,11.049534740231254,149868,149868
2527,606.6989676736675,1,0.300199031829834,-417.9228858947754,18.253770672849246,149924,149924
2528,604.2409095151252,1,0.3001684546470642,-418.0787013791642,2.1002076504365452,149977,149977
2529,610.3883355740884,1,0.3002431392669678,-416.36211006596403,7.318587402127823,150030,150030
2530,611.3791540689617,1,0.30058956146240234,-417.94381374782984,13.318284692587676,150084,150084
2531,614.1625760697535,1,0.30007442831993103,-418.2558961091218,5.682641318550816,150138,150138
2532,604.5087670778018,1,0.30009642243385315,-419.1391895222214,3.6999156677498006,150191,150191
2533,605.2922343204864,1,0.2999219000339508,-418.66301741690006,11.864917719139243,150244,150244
2534,609.8132202899995,1,0.299797385931015,-417.6475121634347,7.036527383540358,150300,150300
2535,610.2448162935193,1,0.30040135979652405,-417.2264461877211,5.5611410568345265,150353,150353
2536,609.5012976067533,1,0.30058762431144714,-416.7727666784216,7.847839948203829,150407,150407
2537,609.4521841366351,1,0.30008143186569214,-418.337946477926,7.516400429437745,150460,150460
2538,607.8497638985192,1,0.2995108366012573,-417.89931418678975,5.683300563422116,150515,150515
2539,608.3947938128329,1,0.299672931432724,-418.5632156671262,6.539949182201834,150566,150566
2540,608.7978044606871,1,0.2998739182949066,-418.31979596173323,11.66461110998083,150620,150620
2541,611.8488931578194,1,0.2999764680862427,-419.5004186090433,4.560485747625243,150673,150673
2542,607.4920152096793,1,0.2999500632286072,-417.80653029221753,6.315494014666631,150725,150725
2543,610.0791204831884,1,0.2995204031467438,-417.2536892361111,3.1739654187802917,150779,150779
2544,607.7973171105874,1,0.3001369535923004,-417.65903444643374,6.33241382793144,150833,150833
2545,608.0702971322041,1,0.29992225766181946,-419.2809559748723,19.681684395441643,150885,150885
2546,610.5363307803764,1,0.2999803125858307,-417.7203885591947,12.350618520608315,150937,150937
2547,610.5402856584728,1,0.29959607124328613,-418.28222995334204,7.614083972242144,150991,150991
2548,616.1567266779361,1,0.29996365308761597,-418.10908018867923,16.815530936673003,151044,151044
2549,609.0642189920057,1,0.30068203806877136,-416.80186601118606,2.4142762509259312,151099,151099
2550,604.2645805087761,1,0.30037227272987366,-418.6378062855114,12.006889622861689,151154,151154
2551,616.5300526075775,1,0.30051007866859436,-418.066115435432,16.234892111198576,151205,151205
2552,607.9041066509358,1,0.300646036863327,-417.4594931862571,11.371070248430426,151260,151260
2553,606.3145683767502,1,0.3009263873100281,-416.97347061722365,16.75103055327027,151314,151314
2554,610.5835124823251,1,0.30137899518013,-418.7774405846229,5.889682504993218,151366,151366
2555,606.0131007464777,1,0.3014500141143799,-416.5411421342329,6.9798792969096795,151421,151421
2556,606.1793122951676,1,0.3012460172176361,-418.53111405806106,14.317077123035084,151476,151476
2557,605.9173372283924,1,0.3011056184768677,-417.52440772866305,17.311047774440837,151529,151529
2558,611.8161737168723,1,0.301268070936203,-418.3097948346819,10.789454166378293,151585,151585
2559,610.4625497907921,1,0.3012225031852722,-418.70739861254424,2.6263926771451844,151638,151638
2560,612.1266193036188,1,0.3011827766895294,-418.0920341059847,3.81007671131278,151691,151691
2561,603.6613396878936,1,0.3018724024295807,-418.4649552778764,6.018005498972806,151746,151746
2562,607.3518687715919,1,0.30196112394332886,-418.07330322265625,9.148363046921217,151798,151798
2563,612.0697158648904,1,0.30202651023864746,-418.4164774968074,12.124255089805676,151850,151850
2564,609.5539972307897,1,0.3022707998752594,-418.0566564706656,7.804825379298284,151902,151902
2565,607.6021146334241,1,0.30272993445396423,-417.96586695257224,14.528549682419255,151955,151955
2566,610.4126153343748,1,0.3024755120277405,-417.92195468478735,13.623809626808873,152009,152009
2567,610.6293020972385,1,0.3028852641582489,-417.25040116743605,3.1007046786221593,152064,152064
2568,613.0835496236283,1,0.30309534072875977,-418.7386572495946,7.8936679284527616,152117,152117
2569,599.0020754634654,1,0.3029263913631439,-418.7670310691551,16.38883578998071,152171,152171
2570,609.8918063083414,1,0.3030073642730713,-416.64183455247144,2.3541154311253476,152223,152223
2571,601.8722939549273,1,0.30250608921051025,-418.9924976695668,12.692515850067139,152278,152278
2572,608.3378572900019,1,0.3029920756816864,-418.87553010163487,40.741896195544136,152332,152332
2573,606.9284088907875,1,0.3031226694583893,-418.58559954607927,13.356551972804246,152386,152386
2574,610.4376121478857,1,0.3031516671180725,-418.8435807138119,8.962217517618862,152439,152439
2575,605.6735379220631,1,0.30332738161087036,-418.76665568801593,3.637729327633696,152492,152492
2576,610.2014232169872,1,0.3032532334327698,-418.78338401100854,20.88480876575817,152547,152547
2577,615.0878418550863,1,0.3026762008666992,-418.3428604691117,11.50901984947699,152601,152601
2578,609.3867935220827,1,0.3022342026233673,-419.15072187943895,19.807932791926643,152656,152656
2579,616.3484811981255,1,0.30220529437065125,-418.0339941884957,7.641318367976768,152707,152707
2580,608.6318632936905,1,0.3021320104598999,-419.2312786395733,10.547921202503717,152759,152759
2581,608.9458445786986,1,0.30197247862815857,-418.19645028744105,3.1497243732776283,152812,152812
2582,609.2922939256462,1,0.3016175329685211,-417.66253273703836,13.83724679513411,152867,152867
2583,610.3280569768217,1,0.30140748620033264,-418.48072725183823,6.726597563893187,152918,152918
2584,612.2106643684285,1,0.30175280570983887,-419.15840235296287,9.53424116575493,152971,152971
2585,605.0670296500714,1,0.3019864857196808,-417.94634501139325,5.82740702231725,153025,153025
2586,612.2613991678915,1,0.30161726474761963,-419.0037287959346,10.838367559291699,153079,153079
2587,610.898701529744,1,0.30168047547340393,-418.93321521465595,10.579950951612913,153131,153131
2588,617.1298045628171,1,0.30199363827705383,-418.8244346762603,9.90539395134404,153184,153184
2589,605.5969900542584,1,0.30185291171073914,-418.83880897804545,20.638688798303956,153238,153238
2590,611.8422524657586,1,0.30179789662361145,-417.5399406001253,15.652474428122899,153291,153291
2591,613.0873417753068,1,0.30159813165664673,-419.016982199929,17.83710169575431,153346,153346
2592,611.2507845393156,1,0.30168843269348145,-418.39793513371393,20.367694799716656,153398,153398
2593,609.2414743730144,1,0.30176717042922974,-418.78640147617887,18.63510893711022,153454,153454
2594,611.506430391057,1,0.30121853947639465,-417.8549775897332,5.070865415177256,153507,153507
2595,609.87834840787,1,0.30123990774154663,-418.398212779652,8.330750249732624,153562,153562
2596,612.308271159375,1,0.30066925287246704,-417.94617965986146,8.65512509615916,153615,153615
2597,608.9153604755163,1,0.30013447999954224,-416.76524635597514,7.886787350530978,153669,153669
2598,609.6761387018463,1,0.2998613119125366,-419.6393410011574,2.776739336826183,153723,153723
2599,609.7915954921523,1,0.3002259433269501,-417.7215388371394,20.989403816369865,153775,153775
2600,608.3482617444324,1,0.30046218633651733,-417.568766841182,7.752064254548815,153829,153829
2601,607.4041252974531,1,0.30042576789855957,-417.3928443060981,7.277855842201798,153883,153883
2602,609.6251317363061,1,0.30055394768714905,-419.1572167738429,2.851485398580443,153936,153936
2603,606.1154179769737,1,0.3006722331047058,-417.835205078125,10.643807180361314,153991,153991
2604,607.5970480238581,1,0.30041614174842834,-418.7243680087003,12.293902124058116,154046,154046
2605,612.7633907409953,1,0.300643652677536,-418.72370997015037,9.963284689300465,154099,154099
2606,612.0241801825605,1,0.30018410086631775,-418.35412304218,7.932503774762154,154151,154151
2607,604.0067051377396,1,0.30033448338508606,-417.0418763337312,9.676752120256424,154205,154205
2608,607.4205592066978,1,0.300412654876709,-417.46113642939815,24.763819259625894,154259,154259
2609,603.9755248465981,1,0.3011932075023651,-419.46191739169035,12.029145031625575,154314,154314
2610,602.9185482876997,1,0.3009684383869171,-418.67988755967883,12.741687149913222,154368,154368
2611,612.5070824591609,1,0.3007464110851288,-419.00351430855545,7.783547095223969,154419,154419
2612,605.5957560809547,1,0.3012146055698395,-417.63162634507665,2.170930695983599,154472,154472
2613,608.429114819053,1,0.3011188209056854,-418.85014256891213,12.375481179300344,154525,154525
2614,608.5149885119026,1,0.300697922706604,-418.163493403682,9.510604959947091,154579,154579
2615,607.0941516376024,1,0.3003893494606018,-417.8970331156029,12.840993502230015,154632,154632
2616,605.4060645939038,1,0.3004762828350067,-418.11363414417616,13.85682318535718,154687,154687
2617,613.7118841059245,1,0.30029726028442383,-418.23215067161703,8.882005414872799,154740,154740
2618,617.4968771051371,1,0.3003247082233429,-418.61624318248823,9.116502677494625,154793,154793
2619,611.1946494648132,1,0.3009019196033478,-418.5463014998526,5.38135524178451,154846,154846
2620,611.7816679508683,1,0.3017393946647644,-419.17693387545074,10.452296979152239,154898,154898
2621,609.3230677747647,1,0.30171313881874084,-418.5481895590728,7.267598410822311,154951,154951
2622,607.6459183849149,1,0.30201202630996704,-418.6942689185049,8.3250500571494,155002,155002
2623,599.6876747887703,1,0.30214956402778625,-419.2659959059495,1.9628867782079256,155054,155054
2624,611.8794556019959,1,0.3022911846637726,-418.38937147608345,6.409553644792089,155107,155107
2625,607.3487554834271,1,0.30251991748809814,-418.3649165315448,5.870216365130442,155160,155160
2626,613.4814666795826,1,0.3020336329936981,-419.1644845638635,5.831883599173348,155213,155213
2627,606.2577767647979,1,0.3022828996181488,-418.992216290168,15.019657860387046,155266,155266
2628,607.9186469656481,1,0.30233171582221985,-418.4081168541542,10.549717289897112,155318,155318
2629,604.3644810124326,1,0.30283263325691223,-418.8494844256707,5.169216559742981,155371,155371
2630,611.0290203341739,1,0.3032531142234802,-418.2402752570386,15.834341463053002,155424,155424
2631,609.1596100201,1,0.30289578437805176,-419.57183146926593,20.88008640847116,155477,155477
2632,606.2872747529059,1,0.3031015694141388,-418.2702303285952,13.104041483667162,155531,155531
2633,608.6476437553516,1,0.30251747369766235,-419.3710115872897,2.5213837577746463,155583,155583
2634,611.1108323610672,1,0.30215251445770264,-418.36418680044324,9.256368450247324,155635,155635
2635,607.2970760992932,1,0.3026118576526642,-419.970158990824,11.366053306831503,155688,155688
2636,612.1171476806053,1,0.3030092418193817,-419.5818516657903,5.642154685579813,155740,155740
2637,617.911841820882,1,0.30327293276786804,-418.4737619253305,3.231188253714488,155792,155792
2638,606.3984391462858,1,0.30352455377578735,-418.6974205603966,12.860623946556679,155844,155844
2639,613.8890927674801,1,0.3035712242126465,-416.7930983057562,7.505593626004345,155897,155897
2640,601.6937521223599,1,0.30336636304855347,-417.67326604669745,9.158124208450317,155952,155952
2641,615.4069934996976,1,0.303302526473999,-418.58835005326705,14.956239060922103,156007,156007
2642,604.7060946879031,1,0.3038021922111511,-418.4671675248579,7.863090604001825,156062,156062
2643,598.2879076565683,1,0.3040425777435303,-419.47495978219166,2.1728334160787717,156118,156118
2644,604.1063102227237,1,0.30384954810142517,-417.7530632738797,8.036305293721973,156171,156171
2645,612.4815850428525,1,0.30365443229675293,-419.99840545654297,6.82148264004634,156223,156223
2646,612.1279226813074,1,0.3036162555217743,-417.86046645220586,9.086166042907566,156274,156274
2647,612.1024826141769,1,0.30391934514045715,-418.77876420454544,11.23178725676103,156329,156329
2648,607.2261927225136,1,0.3035444915294647,-417.5266600388747,25.630960373924328,156381,156381
2649,607.7699249189502,1,0.3036373555660248,-419.2472892174354,3.490112780378415,156433,156433
2650,601.4900849189844,1,0.30338752269744873,-417.6894344753689,17.684673021237057,156487,156487
2651,612.8526133629373,1,0.30293652415275574,-419.22723388671875,2.912881166305182,156540,156540
2652,605.4581778791425,1,0.3029398024082184,-418.9219149076022,10.433564928861765,156592,156592
2653,614.2234623559077,1,0.3028707504272461,-419.0527607844426,18.881362662865566,156644,156644
2654,604.1133433602783,1,0.30286893248558044,-417.98329573411206,7.193610922648356,156696,156696
2655,611.0248921043948,1,0.3023415505886078,-418.7918429904514,16.446456132111727,156750,156750
2656,607.7618495661993,1,0.30107903480529785,-418.85517969671287,2.996143749300039,156803,156803
2657,611.8992840133031,1,0.30125191807746887,-417.8201381976788,14.275137711029787,156855,156855
2658,612.4676112436396,1,0.3017258048057556,-419.85009650464326,6.970598725777752,156908,156908
2659,610.502791319911,1,0.3017651438713074,-418.52656894259985,10.648326794306437,156962,156962
2660,609.9177852187959,1,0.30139774084091187,-418.0447951982606,13.936451898430878,157015,157015
2661,612.2833469790618,1,0.3015111982822418,-418.1937450062145,5.502333768931302,157070,157070
2662,606.0989043619987,1,0.30190038681030273,-417.74368345971203,20.12810652630002,157121,157121
2663,606.4114632164815,1,0.3020176887512207,-420.2015674937855,17.66677031517029,157176,157176
2664,603.1790285503912,1,0.3022456467151642,-418.8742308440032,11.371337438071215,157230,157230
2665,615.372207379052,1,0.3024285137653351,-419.2220061680056,10.926862361296168,157283,157283
2666,608.1783591274318,1,0.30228501558303833,-418.07891054506655,15.102038513731074,157337,157337
2667,605.6322374565251,1,0.30200451612472534,-418.7381569602273,19.211909663677215,157392,157392
2668,614.19115553153,1,0.30230313539505005,-417.7887816252532,11.868155034603896,157446,157446
2669,603.4621889225126,1,0.3024834990501404,-419.4939558549361,9.79207167191939,157501,157501
2670,609.4894870821397,1,0.30242493748664856,-419.05663416935846,15.260063758263222,157553,157553
2671,612.1111325979318,1,0.3022337257862091,-418.80043147160455,8.639426560356068,157605,157605
2672,611.2369972576674,1,0.30193254351615906,-418.8843847204138,7.8610899967175945,157659,157659
2673,603.4279729377135,1,0.3018721640110016,-418.19255631058303,9.846654874307138,157713,157713
2674,610.2481204298414,1,0.30182763934135437,-419.6295517255675,20.914511589509136,157766,157766
2675,614.1728735874381,1,0.30104246735572815,-419.40282870205965,12.21595907644792,157821,157821
2676,609.019630723808,1,0.3009093701839447,-419.74479259144175,15.145312040502375,157876,157876
2677,598.7799773950619,1,0.3006061017513275,-419.6787572790075,6.2704346831198094,157930,157930
2678,600.0769718710242,1,0.2999534010887146,-418.18907956723814,8.335783909868312,157984,157984
2679,609.8108795974242,1,0.3001313805580139,-418.18488297372494,13.377031063133815,158037,158037
2680,599.6682773467933,1,0.3003333806991577,-419.6450327747273,2.8874710078509347,158090,158090
2681,613.1990659973947,1,0.30016210675239563,-418.3317082243146,28.01506579372118,158143,158143
2682,609.904064097277,1,0.29974958300590515,-418.740720960829,13.33691492676735,158197,158197
2683,607.2848453836203,1,0.300181120634079,-419.79907989501953,2.0348527750798633,158253,158253
2684,612.6931582799559,1,0.300449401140213,-419.08331471569136,2.7589878529872536,158306,158306
2685,609.3915922390007,1,0.3000437915325165,-418.4323926653181,9.03825759355511,158362,158362
2686,608.360086386479,1,0.3004319965839386,-418.8756235950398,12.61684701127826,158415,158415
2687,616.8486649252138,1,0.3007640838623047,-419.20281699851705,23.751899666256374,158469,158469
2688,611.161250392445,1,0.30079910159111023,-418.29641780146846,9.193259823101538,158523,158523
2689,609.9372618665891,1,0.3007732331752777,-418.42631558504974,20.478823572939092,158578,158578
2690,619.2781102518927,1,0.3010839521884918,-418.2091738143057,2.327973966328603,158631,158631
2691,615.5457709162812,1,0.3002495765686035,-419.7188195122613,3.0720624769175493,158685,158685
2692,605.5918453309555,1,0.30038297176361084,-419.94899495442706,14.281846192147997,158739,158739
2693,612.2584083826016,1,0.3005148470401764,-418.83833687260466,34.705754660210516,158792,158792
2694,612.4732561357464,1,0.3008761703968048,-418.96899061936597,2.1129393531725955,158844,158844
2695,593.9539572851813,1,0.3012453317642212,-417.55524430184994,4.995418589070158,158897,158897
2696,605.2473906070574,1,0.301148384809494,-419.27941261147555,12.991720571832836,158950,158950
2697,605.037820664283,1,0.3017064034938812,-419.0600775952609,10.81575497478809,159003,159003
2698,605.3407120751945,1,0.3020917475223541,-418.4807439840065,13.019822388325098,159056,159056
2699,602.676315231256,1,0.3014683723449707,-419.05336692116475,17.672877445004204,159111,159111
2700,612.7159701821914,1,0.3009962737560272,-419.30554079541974,9.297697001812505,159162,159162
2701,605.4006158468169,1,0.3007661700248718,-418.8705406188965,12.55895045293229,159218,159218
2702,605.4712191615661,1,0.30034154653549194,-419.55842562588776,20.159492748433895,159273,159273
2703,605.9234101858946,1,0.3001667857170105,-418.6270352450284,7.594636652686379,159328,159328
2704,605.6956008923789,1,0.30009332299232483,-419.5364306414569,16.9372596166752,159382,159382
2705,610.5953045562561,1,0.2996091842651367,-418.91666353665863,7.191548474706137,159434,159434
2706,608.0981330172631,1,0.29976269602775574,-418.9129122647372,20.822644745219836,159489,159489
2707,604.535021112932,1,0.2998957931995392,-419.6491941056162,14.571030196153893,159542,159542
2708,610.4391767351207,1,0.30072349309921265,-419.7276991358343,9.598368594106638,159595,159595
2709,612.2818395340184,1,0.3005991578102112,-418.5245549128606,29.665173210776768,159647,159647
2710,609.7438976966951,1,0.3009549081325531,-418.97383664688977,12.247147109148637,159700,159700
2711,611.8093234174435,1,0.30160021781921387,-418.77767240084137,17.759804504422043,159752,159752
2712,607.8616749064314,1,0.3017892837524414,-418.3374029421339,7.237211146775414,159803,159803
2713,609.4969741894829,1,0.3018750846385956,-419.23403704607927,7.113974130815929,159857,159857
2714,610.4323386528949,1,0.3021354377269745,-418.9255145037616,7.857369082945365,159911,159911
2715,610.1551118229754,1,0.301927387714386,-418.9344493724682,2.3495099897737854,159965,159965
2716,611.7143010138582,1,0.30207568407058716,-418.0269520152699,7.906792551820929,160020,160020
2717,614.5442490857166,1,0.3025461733341217,-418.58422218178805,3.496399814227842,160073,160073
2718,605.8827683790979,1,0.30303511023521423,-419.63064287293633,19.389726223810662,160126,160126
2719,612.4136359021087,1,0.3033697009086609,-418.39910184420074,6.743673161818431,160178,160178
2720,605.9642857187935,1,0.30362120270729065,-420.50312863863434,12.677266652767475,160230,160230
2721,606.989996313608,1,0.3030951917171478,-419.30238425514915,5.357384486631914,160285,160285
2722,607.7483177695603,1,0.30272480845451355,-419.8372779702241,9.741030769528082,160338,160338
2723,605.4673485905828,1,0.3026202917098999,-419.1342387649248,2.120257262913686,160391,160391
2724,612.2667198921373,1,0.3027000427246094,-419.92194582381336,7.682632530635258,160444,160444
2725,609.8310142191503,1,0.30281999707221985,-419.9850769042969,21.57785266637802,160497,160497
2726,608.7774177888867,1,0.30269289016723633,-420.3198547363281,7.871701114707523,160551,160551
2727,613.4320229955844,1,0.30264759063720703,-419.8952249380258,2.863358117066897,160603,160603
2728,607.2660721162208,1,0.30246615409851074,-419.39729453032874,11.56618546427421,160656,160656
2729,611.5559679753267,1,0.30241963267326355,-417.729994863834,6.188273059871961,160709,160709
2730,611.308702138003,1,0.30272579193115234,-419.25936154966,6.377343192144677,160763,160763
2731,609.9442808030071,1,0.303237646818161,-419.3425125985775,2.6652702419263012,160816,160816
2732,606.0001923772563,1,0.30275818705558777,-419.9692354022332,19.01072390686791,160869,160869
2733,615.2081587585977,1,0.30252954363822937,-418.9982996526754,2.198677807484033,160922,160922
2734,610.6948303590855,1,0.3023366332054138,-419.69202178379277,17.423473198458833,160975,160975
2735,608.3927291840483,1,0.3023657500743866,-418.4792972140842,30.984467473295,161029,161029
2736,613.8664203093363,1,0.3029997944831848,-418.57809045179835,20.655589943786836,161082,161082
2737,608.1463581331789,1,0.3030356168746948,-420.4437026977539,8.049874147543541,161134,161134
2738,607.7173466927106,1,0.30300214886665344,-419.43664324725114,2.564360784159766,161188,161188
2739,611.0178681256978,1,0.303618460893631,-419.35115189985794,3.773085342754017,161243,161243
2740,606.2492839081228,1,0.30372047424316406,-419.9462153596698,6.1821873570388215,161296,161296
2741,609.7784686505528,1,0.30321943759918213,-419.38132204328264,8.995264116142478,161352,161352
2742,610.3369996993376,1,0.30303236842155457,-419.6483413408387,6.129995836401886,161405,161405
2743,610.0482153073417,1,0.3033433258533478,-418.2700120458063,3.619299389281363,161458,161458
2744,610.1974419019473,1,0.3026328384876251,-419.1221563165838,14.09498635855588,161513,161513
2745,618.2710262804205,1,0.3028169274330139,-419.66071535506336,11.329579157649347,161566,161566
2746,603.7345476402335,1,0.3025789260864258,-420.0519973466981,4.149328725517921,161619,161619
2747,607.7712485472795,1,0.30224505066871643,-418.2383041381836,12.33282747406226,161671,161671
2748,613.9259910747303,1,0.3023940920829773,-419.2314625866008,7.464965857424826,161724,161724
2749,609.9587339178886,1,0.3024081885814667,-419.70371980487175,8.10167435430131,161777,161777
2750,606.388250965474,1,0.30279141664505005,-420.47042451081455,12.199343979358673,161831,161831
2751,610.2850702965745,1,0.30254849791526794,-419.2704186533012,5.617037247208988,161882,161882
2752,617.5230573778475,1,0.30253395438194275,-420.2339651070389,8.509228741421419,161933,161933
2753,609.6945191355869,1,0.3022923767566681,-419.4436639749779,10.3348123307498,161986,161986
2754,610.0654871800941,1,0.30279672145843506,-419.08394003814124,5.389767642291087,162039,162039
2755,605.4715675048501,1,0.30244049429893494,-420.3445085005327,5.557984456149015,162094,162094
2756,617.2711761019643,1,0.3024413287639618,-419.6913417600236,3.195167644968573,162147,162147
2757,606.3416722613063,1,0.30226439237594604,-420.6103498979048,9.05082784132524,162202,162202
2758,604.6357538256051,1,0.3027014136314392,-419.73741736778845,6.949039780176603,162254,162254
2759,610.4151961443605,1,0.30272534489631653,-418.478603293679,7.922987962852825,162309,162309
2760,609.3564709653621,1,0.3030090928077698,-420.02667236328125,3.612305660292787,162362,162362
2761,614.3088028210071,1,0.3028329908847809,-420.40998523640184,9.833209080516168,162415,162415
2762,612.3594727941246,1,0.3032156825065613,-419.45541088397687,6.149054604081007,162467,162467
2763,607.874454333956,1,0.30297452211380005,-421.23239941866893,13.166969989830593,162520,162520
2764,613.6341743369892,1,0.303276389837265,-419.57747452347365,13.195756318392577,162574,162574
2765,600.1444650397937,1,0.3030991852283478,-419.15694003634985,2.5663503143522473,162628,162628
2766,610.3708386445622,1,0.3031192123889923,-419.6248681410304,10.84310866976684,162681,162681
2767,612.3012500651579,1,0.3033006489276886,-419.6967681308962,2.089022031370199,162734,162734
2768,607.4816457733843,1,0.3035891056060791,-419.2771553626427,10.998799713758322,162786,162786
2769,605.91175236194,1,0.3036298155784607,-419.93490370264595,2.4940966570152425,162839,162839
2770,606.4534345510893,1,0.30291104316711426,-419.62898649992763,2.8346694939666324,162893,162893
2771,608.5853676770544,1,0.301567018032074,-420.7349565613945,8.463354408740997,162946,162946
2772,610.9699978406591,1,0.30114951729774475,-419.7131808411841,5.905187565906375,162997,162997
2773,612.8649465894514,1,0.3014165759086609,-419.54107953917304,2.584858203833958,163050,163050
2774,607.4257264371303,1,0.3021892011165619,-419.52056662819604,5.141448360139673,163105,163105
2775,605.3314027732824,1,0.30226996541023254,-419.3421353940611,14.556535185487181,163159,163159
2776,614.5734826994101,1,0.3026665151119232,-419.0672400132665,22.679642329800803,163212,163212
2777,614.7681947373128,1,0.3026706278324127,-419.7237186072008,1.8423517301397503,163265,163265
2778,605.3547572949435,1,0.3028992712497711,-420.1750030517578,9.5744248021532,163319,163319
2779,606.8218094183808,1,0.30233079195022583,-418.77535247802734,10.934061609781706,163371,163371
2780,612.0190656851779,1,0.30245572328567505,-419.6672939084611,3.1289083305394874,163424,163424
2781,608.4841867026556,1,0.3017849326133728,-419.40389449508103,8.655926879909304,163478,163478
2782,612.3069497270847,1,0.30212560296058655,-419.67608360007955,13.896812541617287,163532,163532
2783,608.9206977260376,1,0.30280429124832153,-419.2922007242839,3.6190472697770155,163586,163586
2784,603.9564420333686,1,0.3025626540184021,-419.28763094815343,7.53673101013357,163641,163641
2785,607.9263286340517,1,0.3023589849472046,-419.169351083261,6.594348392000905,163695,163695
2786,603.5903075021471,1,0.3024075925350189,-419.76343225549766,14.366204731994205,163749,163749
2787,612.5200564267028,1,0.30300116539001465,-420.3564527979437,21.067065351414232,163802,163802
2788,612.5463941599922,1,0.30261102318763733,-419.4028026652786,15.532476814288014,163855,163855
2789,611.0768261882768,1,0.30202731490135193,-418.10162353515625,2.2942015022601723,163908,163908
2790,614.60507587264,1,0.3023754060268402,-420.45271675541716,17.466855157096433,163961,163961
2791,605.9902178626784,1,0.30265775322914124,-419.47822254108934,8.439373144563639,164014,164014
2792,606.5238772943454,1,0.3020147979259491,-418.80580916494694,10.322334487483186,164067,164067
2793,608.9210193329366,1,0.30222299695014954,-418.99979224571814,11.22365847000709,164119,164119
2794,608.3222163689386,1,0.3026597499847412,-419.8729132886203,3.3361427289135053,164172,164172
2795,607.444834677849,1,0.3028445839881897,-419.7700840876653,6.221466611211117,164224,164224
2796,607.7636062362847,1,0.3028821647167206,-420.30514026988635,5.416160335324028,164279,164279
2797,607.9977530129618,1,0.30319422483444214,-419.4797937729779,26.288476547774145,164330,164330
2798,612.1760663757344,1,0.30348631739616394,-419.70755885197565,7.304174532110874,164382,164382
2799,608.6974750133168,1,0.30315977334976196,-420.28562472159405,14.544115330043592,164439,164439
2800,607.6327232472536,1,0.30316367745399475,-418.72130330403644,21.69930609288039,164493,164493
2801,602.4374549382837,1,0.30321699380874634,-418.7045537775213,11.527922754937952,164548,164548
2802,612.2328190286689,1,0.30343374609947205,-418.65621891728154,8.37311030206857,164602,164602
2803,610.413190543877,1,0.30326250195503235,-419.89515177408856,7.1083642564438,164656,164656
2804,607.0071867993793,1,0.30338457226753235,-419.5075585707179,11.900411536108773,164709,164709
