episode,reward,success,policy_loss,value_loss,entropy,learning_rate
291,-129.81100786873344,0,0.14096555685003598,25.07261508603891,0.37471876939137777,0.00028908749999999995
292,-88.14663329322724,0,-0.013257642649114132,10.022591888904572,0.376915442943573,0.00028905
293,-87.806471855055,0,-0.014018644765019416,3.889680325984955,0.3834537386894226,0.00028901249999999996
294,-97.03293701453092,0,-0.0336058855522424,5.165844541788101,0.38265938460826876,0.00028897499999999996
295,-44.05125045392084,0,0.003999235830269754,459.66670150756835,0.3842515110969543,0.00028893749999999997
296,-107.47551768695195,0,-0.04181009940803051,19.50983862876892,0.38349258750677107,0.0002889
297,-107.6677554249963,0,-0.029232069104909896,28.842759609222412,0.38079591542482377,0.0002888625
298,-135.82908321302085,0,-0.006545926118269563,82.80545463562012,0.3768626794219017,0.000288825
299,-171.7002463081581,0,-0.03828363241627812,113.07972221374511,0.3767379686236382,0.00028878749999999994
300,-230.71976242768514,0,-0.00897046725731343,497.344709777832,0.3773247838020325,0.00028875
301,-117.93842950590033,0,-0.027069324906915427,26.44957790374756,0.37713746428489686,0.00028871249999999995
302,-103.57232188362335,0,0.11843767017126083,9.996360349655152,0.37728331089019773,0.000288675
303,-134.9329159556251,0,-0.03151890335138887,74.8263038635254,0.37981862872838973,0.00028863749999999996
304,-123.87833111762029,0,-0.03860242748633027,13.120687627792359,0.3811816141009331,0.00028859999999999997
305,-190.32267577461963,0,0.0018482703482732177,77.36684627532959,0.3810907453298569,0.0002885625
306,-77.26457244632329,0,-0.014642043341882526,613.0006759643554,0.38099653720855714,0.000288525
307,-136.02964204446033,0,-0.025228678341954948,609.7270111083984,0.3812632530927658,0.0002884875
308,-119.0899763187332,0,-0.04546032203361392,55.11953954696655,0.3828588277101517,0.00028845
309,-102.34306485695315,0,0.0036496355198323725,21.61623673439026,0.3836767226457596,0.00028841249999999994
310,-208.61085484871677,0,-0.01335188051161822,883.2263824462891,0.38365828394889834,0.000288375
311,-131.8500328916529,0,-0.05610717823728919,37.952330589294434,0.38247594237327576,0.00028833749999999995
312,-174.1527737586658,0,-0.016067395778372885,143.06400108337402,0.37824895083904264,0.00028829999999999996
313,-234.94566577578834,0,-0.01101530883461237,638.698567199707,0.37773087471723554,0.00028826249999999997
314,-119.02686592714495,0,-0.01858910417649895,517.7697021484375,0.377902640402317,0.00028822499999999997
315,-204.54444388418244,0,-0.014584967400878668,874.7252624511718,0.37708309590816497,0.0002881875
316,-106.70398908092154,0,-0.02071689561707899,25.72358045578003,0.3766180410981178,0.00028815
317,-127.29281501005534,0,-0.03555680785793811,73.308469581604,0.37616202235221863,0.0002881125
318,-107.80551217020252,0,-0.016253958363085984,33.16537666320801,0.3754515960812569,0.000288075
319,-162.43317752241674,0,-0.029091398732271047,136.2682186126709,0.37547700852155685,0.0002880375
320,-91.93328449694485,0,-0.04686245718039572,36.77462110519409,0.375947530567646,0.00028799999999999995
321,-86.87985523132352,0,-0.015293959248811006,21.179992532730104,0.37713804095983505,0.00028796249999999996
322,-175.83483434552699,0,0.004007501900196076,167.76945571899415,0.37768823057413103,0.00028792499999999996
323,-90.28381298782132,0,-0.02429518224671483,15.586483192443847,0.37752205282449725,0.00028788749999999997
324,-120.61247542105221,0,-0.01752210520207882,25.450751113891602,0.37621748447418213,0.00028785
325,-2.0129208138532704,0,0.009649019362404943,860.3409027099609,0.37309770584106444,0.0002878125
326,-199.72129444528804,0,-0.013872021529823541,349.01392669677733,0.37222363203763964,0.000287775
327,-109.99318130140668,0,-0.09454725161194802,16.99602003097534,0.37197340428829195,0.0002877375
328,-135.57424685623164,0,-0.02818170068785548,71.24539146423339,0.37017481178045275,0.00028769999999999995
329,-52.042902998975656,0,-0.008278649486601352,773.6064636230469,0.36961310505867007,0.0002876625
330,-143.38907818742464,0,-0.002343026176095009,248.54348526000976,0.3702119827270508,0.00028762499999999996
331,-35.939042458489205,0,-0.013495113234966993,931.178433227539,0.3711616575717926,0.00028758749999999996
332,-146.37477933789384,0,-0.011181786993984134,105.35501651763916,0.3708753764629364,0.00028754999999999997
333,-134.00058228350966,0,-0.0653663263656199,75.0624340057373,0.3693056210875511,0.0002875125
334,-56.81869134131873,0,-0.017362772230990232,470.26450119018557,0.36702963560819624,0.000287475
335,-152.2879709293809,0,-0.019260580651462078,145.91221199035644,0.36566813141107557,0.0002874375
336,-11.213393400339882,0,0.005429086042568088,713.1095138549805,0.3650043964385986,0.00028739999999999994
337,-70.24244807600203,0,-0.010992776497732847,830.6251556396485,0.36448347717523577,0.0002873625
338,-127.74187148222028,0,-0.0370430106708227,24.286168098449707,0.36517646759748457,0.00028732499999999995
339,-17.83000108659598,0,-0.00771542708389461,738.9205307006836,0.3677819803357124,0.00028728749999999996
340,-98.35435164500839,0,-0.008232655748724938,11.629315757751465,0.3692402720451355,0.00028724999999999996
341,-9.218281686115702,0,0.1413668924321731,553.5736769517263,0.37293347120285036,0.00028721249999999997
342,-67.49391384747575,0,-0.010253054462373257,858.0489440917969,0.37673896849155425,0.000287175
343,-144.97420322384863,0,-0.01420061923272442,146.4710678100586,0.3804979994893074,0.0002871375
344,-25.37393708322925,0,-0.024103189865127207,682.2323638916016,0.3830907464027405,0.0002871
345,2.554023581467021,0,0.009544974466552957,669.1208618164062,0.383643251657486,0.0002870625
346,-83.36402269886727,0,-0.01197090484201908,7.6312308549880985,0.38569736629724505,0.000287025
347,-210.60285660824422,0,0.0006085931323468685,1625.2050842285157,0.3875970274209976,0.0002869875
348,-11.507096900740706,0,-0.019957930975942874,650.6102752685547,0.3888314008712769,0.00028694999999999995
349,-124.21820050753252,0,-0.03235863060690462,36.175577545166014,0.38952136039733887,0.00028691249999999996
350,-165.78750341971707,0,-0.015825476543977857,187.0157440185547,0.389729306101799,0.00028687499999999997
351,-100.075571045161,0,-0.009146918449550867,652.3501098632812,0.390727174282074,0.00028683749999999997
352,-124.81847990755428,0,-0.03836361351422966,26.74886918067932,0.39134808629751205,0.0002868
353,-135.07934362703992,0,-0.0047491544391959906,100.35289459228515,0.3901969134807587,0.0002867625
354,-101.46940445708574,0,-0.000538292620331049,26.305120420455932,0.39102355390787125,0.000286725
355,-115.57086707514517,0,-0.05254209414124489,9.31778663781782,0.394477649529775,0.00028668749999999994
356,-100.22596694282782,0,-0.02813289575278759,8.548776888847351,0.39742704331874845,0.00028665
357,-113.60455783966215,0,-0.021418213890865446,15.536191463470459,0.39734299182891847,0.00028661249999999995
358,7.90877165077336,0,-0.015628873789682984,767.9537002563477,0.3994149714708328,0.000286575
359,-105.48495214902579,0,-0.02424481431953609,16.81131715774536,0.39872071146965027,0.00028653749999999996
360,-136.71389789692802,0,-0.08661189451813697,17.424823129177092,0.39215540091196693,0.00028649999999999997
361,-6.604978951865242,0,0.010507327100882927,507.81205596923826,0.3860034793615341,0.0002864625
362,-108.43849836979199,0,-0.02366300281137228,560.9725479125976,0.3847554728388786,0.000286425
363,-138.13839852214662,0,-0.024224651465192436,114.81824073791503,0.3842777833342552,0.0002863875
364,-151.55999762043388,0,-0.017313732579350472,114.30159606933594,0.3857545182108879,0.00028635
365,-144.69219084283736,0,-0.0276585946790874,31.48787479400635,0.3886704042553902,0.00028631249999999995
366,-149.14098088567707,0,-0.036415763571858405,80.31126441955567,0.3908791750669479,0.000286275
367,-117.1558177064336,0,-0.03226313926279545,29.347984409332277,0.38702287077903746,0.00028623749999999996
368,-91.92949437253978,0,-0.008056563092395663,21.642092514038087,0.38584707379341127,0.00028619999999999996
369,-109.71645115703915,0,-0.031070611905306578,22.274244165420534,0.3842678010463715,0.00028616249999999997
370,-93.60323600172192,0,-0.025457523402292282,8.495296370983123,0.38192884176969527,0.000286125
371,-149.74669399625992,0,-0.03973750174045563,88.29485168457032,0.3820220768451691,0.0002860875
372,-98.5697056707275,0,-0.028457830566912888,13.68874819278717,0.3832997292280197,0.00028605
373,-119.43761905824306,0,-0.019540730828884988,95.50695762634277,0.38732398450374605,0.0002860125
374,8.339785630883739,0,0.002065242640674114,747.5002563476562,0.3885870411992073,0.000285975
375,7.287684286977594,0,-0.009915979020297528,671.304783630371,0.3877459645271301,0.00028593749999999995
376,-108.85047141237145,0,-0.052739439671859144,8.80915277004242,0.38517922163009644,0.00028589999999999996
377,-15.491483123596502,0,0.0025332971708849072,635.8656494140625,0.37885015457868576,0.00028586249999999996
378,-106.90713265296665,0,-0.023608490452170373,18.37818775177002,0.376243531703949,0.00028582499999999997
379,-100.45153216641648,0,-0.02400178452953696,10.226332020759582,0.37813186049461367,0.0002857875
380,-83.29889350615576,0,-0.04959273441927507,3.298871022462845,0.38441447764635084,0.00028575
381,-149.7175548767083,0,-0.016852413956075906,137.19220237731935,0.38742822110652925,0.0002857125
382,-114.41811581030566,0,-0.03950838639866561,26.80477828979492,0.38985679000616075,0.000285675
383,-81.98978298779161,0,-0.035409085743594915,935.5166961669922,0.3925934672355652,0.0002856375
384,-126.59133065454901,0,-0.03505028616636992,38.537557458877565,0.3910615652799606,0.00028559999999999995
385,-108.47524558796758,0,-0.04148854473605752,13.144386339187623,0.3866836830973625,0.0002855625
386,-107.24929748157096,0,-0.019754207070945995,6.243852639198304,0.390762896835804,0.00028552499999999996
387,-36.97771409159489,0,0.02709600923990365,630.6992858886719,0.3871860384941101,0.00028548749999999997
388,-109.63761559181498,0,-0.034467959264293316,8.761857938766479,0.3872822791337967,0.00028544999999999997
389,-148.86380130750763,0,-0.016987982392311095,196.68346939086913,0.3907446593046188,0.0002854125
390,-22.894177285397888,0,-0.025570124108344316,439.06457061767577,0.39050323367118833,0.000285375
391,-103.79795064308372,0,-0.0320810210891068,3.351025456190109,0.390820799767971,0.0002853375
392,-123.83894973322788,0,-0.016112653794698416,18.117489051818847,0.3904436260461807,0.00028529999999999994
393,-129.06630883470947,0,-0.009966551885008812,32.74297206799189,0.38190462986628215,0.0002852625
394,-97.04827540965755,0,-0.038660926697775724,10.289666628837585,0.38263932466506956,0.00028522499999999995
395,-101.3244748291737,0,-0.026610672497190534,7.157242608070374,0.3856517404317856,0.0002851875
396,-96.43959205731537,0,-0.018939652759581805,474.11141815185545,0.38110955655574796,0.00028514999999999997
397,0.7007153059232039,0,-0.006082543358206749,676.2456466674805,0.3797499015927315,0.00028511249999999997
398,-28.111681050992022,0,-0.01678939172998071,365.66844787597654,0.37864216715097426,0.000285075
399,-40.07897599968417,0,-0.019320143247023226,282.3942985534668,0.3785199895501137,0.0002850375
400,-114.87438438880012,0,-0.036244079063180834,40.245528888702395,0.3780989870429039,0.000285
401,9.793593447754354,0,-0.011922031454741955,579.4832443237304,0.3756823197007179,0.0002849625
402,-99.74292518562189,0,-0.04500950696237851,31.507080173492433,0.37429258674383165,0.00028492499999999995
403,-123.23213300867693,0,-0.038856827095150946,33.395541763305665,0.3723548427224159,0.00028488749999999995
404,-93.23584581379052,0,-0.014044963661581278,12.781658601760864,0.36957172155380247,0.00028484999999999996
405,-95.04836173224052,0,-0.024861455801874398,5.755058443546295,0.36566504240036013,0.00028481249999999996
406,-105.26865605089762,0,-0.009036760528882344,2.701913254459699,0.35978899399439496,0.00028477499999999997
407,-117.79429578422943,0,-0.026203001942485572,11.737843251228332,0.3612659454345703,0.0002847375
408,-33.607467946855344,0,-0.011056459788233042,472.75574493408203,0.3633264169096947,0.0002847
409,-131.41495228389516,0,-0.01574901593849063,92.85251216888427,0.36363592743873596,0.0002846625
410,-138.83734594999112,0,-0.019762276858091354,59.29173679351807,0.36407340615987777,0.000284625
411,-139.8378835478851,0,-0.03272685655974783,131.7376937866211,0.36618088483810424,0.0002845875
412,-94.82139453699762,0,-0.05011913273483515,5.17318571805954,0.3657003343105316,0.00028455
413,-100.8786906364287,0,-0.04578339494764805,7.6508116006851195,0.3613055408000946,0.00028451249999999996
414,-115.23540599216003,0,-0.046279183798469604,8.638456773757934,0.3563763305544853,0.00028447499999999996
415,-163.48074122628068,0,-0.011689290838936965,135.00523274739584,0.3560119867324829,0.00028443749999999997
416,-132.621046564777,0,-0.04198540995518366,13.16135778427124,0.35685427983601886,0.0002844
417,-122.29946441821426,0,-0.09495353462795417,7.824156999588013,0.3494403839111328,0.0002843625
418,-121.74960416974052,0,-0.06171685699373484,11.169104647636413,0.34046093225479124,0.000284325
419,-127.55219910824363,0,-0.03749195504933596,46.761588191986085,0.33079593181610106,0.0002842875
420,-109.41624701051717,0,-0.03580132871866226,5.033429261048635,0.3270892788966497,0.00028425
421,-103.82522208295444,0,-0.04465307900682092,3.4924813906351724,0.3192620833714803,0.00028421249999999995
422,-114.62704229938291,0,-0.031727217386166254,3.2340747197469075,0.30787611901760104,0.000284175
423,-215.16160855222546,0,-0.005840633933742841,334.2941464742025,0.2946830173333486,0.00028413749999999996
424,-115.89958806740754,0,-0.04345783181488514,6.449592510859172,0.29317663311958314,0.00028409999999999997
425,-101.99300121548752,0,-0.026362244319170714,7.013851046562195,0.29013185352087023,0.00028406249999999997
426,-103.1057797511075,0,-0.036245638784021136,6.776531410217285,0.28356128484010695,0.000284025
427,-119.59126359739983,0,0.018588899945219357,17.096388506889344,0.27803295850753784,0.0002839875
428,-107.27702460268762,0,-0.046141312023003894,2.79264740049839,0.28057659467061363,0.00028395
429,-107.56117403334108,0,-0.06776849559197823,1.5557475157082081,0.27806074619293214,0.00028391249999999994
430,-114.44841478578721,0,-0.02891482706181705,16.28564648628235,0.2803588271141052,0.000283875
431,-95.93528394913187,0,-0.02736835745163262,1.684126052260399,0.28453280925750735,0.00028383749999999995
432,-120.11619100231133,0,-0.017776251025497913,35.65045881271362,0.27718698382377627,0.00028379999999999996
433,-96.0627999261518,0,-0.03501878399401903,2.614299064874649,0.27500001043081285,0.00028376249999999997
434,-126.99245353828084,0,-0.020772483106702565,26.098204040527342,0.2738893911242485,0.00028372499999999997
435,-168.48386132447718,0,-0.012870362785179168,181.5261043548584,0.27422444969415666,0.0002836875
436,-105.54432644747382,0,-0.022101778288682303,5.320947289466858,0.2752678473790487,0.00028365
437,-110.07579556119049,0,-0.012056054112811883,3.4958345452944437,0.27646884322166443,0.0002836125
438,-134.16292493980367,0,-0.0507674935584267,21.531527598698933,0.2806167244911194,0.000283575
439,-107.95112873162412,0,-0.052765889279544356,13.564742255210877,0.28058004975318906,0.00028353749999999995
440,-23.2048864328726,0,-0.010639997688122094,445.5279205322266,0.28131569772958753,0.00028349999999999995
441,-234.33222484563674,0,-0.014913352578878403,430.44785359700523,0.28129061857859294,0.00028346249999999996
442,-104.36787797961935,0,-0.04096875743319591,3.8391090552012126,0.2813584854205449,0.00028342499999999996
443,-156.99204057941034,0,-0.017825070186518133,72.73897399902344,0.28382627069950106,0.00028338749999999997
